03/17/2016,20.989999771118164,17.25864993095398,19.3402323145,15.1770675474
03/18/2016,20.8700008392334,17.33054992675781,19.4155973474,15.2455025061
03/21/2016,20.84000015258789,17.396849937438965,19.4879714499,15.305728425
03/22/2016,20.299999237060547,17.463149938583374,19.55728131,15.3690185671
03/23/2016,20.424999237060547,17.52584993362427,19.6100924453,15.4416074219
03/24/2016,20.670000076293945,17.59029993057251,19.6635179998,15.5170818614
03/28/2016,20.3700008392334,17.658799934387208,19.7194393505,15.5981605183
03/29/2016,20.0,17.71749994277954,19.7709154013,15.6640844843
03/30/2016,19.780000686645508,17.773999938964845,19.8116506273,15.7363492506
03/31/2016,19.899999618530273,17.826999950408936,19.8471354237,15.8068644771
04/01/2016,19.809999465942383,17.878599948883057,19.8850800375,15.8721198603
04/04/2016,20.329999923706055,17.9292999458313,19.919824195,15.9387756967
04/05/2016,20.09000015258789,17.988999948501586,19.961018522,16.016981375
04/06/2016,20.139999389648438,18.042399950027466,19.9982211346,16.0865787654
04/07/2016,20.18000030517578,18.09964994430542,20.0321037915,16.1671960971
04/08/2016,20.280000686645508,18.14674994468689,20.0719220054,16.2215778839
04/11/2016,20.68000030517578,18.190699949264527,20.1139025725,16.267497326
04/12/2016,21.0,18.243299951553343,20.1619296591,16.324670244
04/13/2016,20.989999771118164,18.295099954605103,20.2175272808,16.3726726284
04/14/2016,20.579999923706055,18.348599948883056,20.2708366372,16.4263632606
04/15/2016,20.299999237060547,18.401999950408936,20.3112667818,16.492733119
04/18/2016,20.360000610351562,18.45269994735718,20.3442964929,16.5611034019
04/19/2016,21.3799991607666,18.499999952316283,20.3795216508,16.6204782538
04/20/2016,21.09000015258789,18.55889994621277,20.4354594442,16.6823404483
04/21/2016,21.440000534057617,18.614809951782227,20.4826387452,16.7469811583
04/22/2016,21.280000686645508,18.672609958648682,20.5375366466,16.8076832707
04/25/2016,21.1299991607666,18.728509969711304,20.5869641547,16.8700557847
04/26/2016,21.989999771118164,18.78480996131897,20.629835979,16.9397839437
04/27/2016,21.239999771118164,18.851309957504274,20.6908109842,17.0118089308
04/28/2016,20.6200008392334,18.913709955215452,20.7271604712,17.1002594392
04/29/2016,20.479999542236328,18.969909963607787,20.7479390305,17.1918808967
05/02/2016,20.299999237060547,19.02240996360779,20.7664184264,17.2784015008
05/03/2016,19.899999618530273,19.06840995788574,20.7846231644,17.3521967514
05/04/2016,20.030000686645508,19.10110996246338,20.801632065,17.4005878599
05/05/2016,20.709999084472656,19.139009971618652,20.8174341954,17.4605857478
05/06/2016,21.469999313354492,19.181609954833984,20.8452401659,17.5179797437
05/09/2016,21.760000228881836,19.22800994873047,20.8901107522,17.5659091452
05/10/2016,20.790000915527344,19.276609954833983,20.9409808712,17.6122390385
05/11/2016,19.6200008392334,19.31820997238159,20.9678335721,17.6685863726
05/12/2016,18.84000015258789,19.33740997314453,20.9792425309,17.6955774154
05/13/2016,18.489999771118164,19.342509975433348,20.9819957341,17.7030242168
05/16/2016,17.049999237060547,19.34730997085571,20.9835869728,17.7110329689
05/17/2016,16.420000076293945,19.335109958648683,20.983874343,17.6863455743
05/18/2016,16.56999969482422,19.319589958190917,20.9882963723,17.6508835441
05/19/2016,16.239999771118164,19.308689956665038,20.9916998673,17.625680046
05/20/2016,16.479999542236328,19.294349956512452,20.9972190644,17.5914808486
05/23/2016,16.299999237060547,19.27444995880127,20.9983343318,17.5505655858
05/24/2016,16.31999969482422,19.250049953460692,20.9984203868,17.5016795201
05/25/2016,15.75,19.224149951934816,20.996386947,17.4519129569
05/26/2016,15.75,19.193149948120116,20.9984643989,17.3878354973
05/27/2016,15.920000076293945,19.15934995651245,20.9968838371,17.3218160759
05/31/2016,15.979999542236328,19.122049961090088,20.9869000832,17.2571998389
06/01/2016,15.680000305175781,19.101349964141846,20.9893301995,17.2133697288
06/02/2016,15.180000305175781,19.084749965667726,20.9953065894,17.174193342
06/03/2016,15.75,19.062949962615967,21.0052358499,17.1206640753
06/06/2016,15.800000190734863,19.04194995880127,21.008438549,17.0754613686
06/07/2016,15.770000457763672,19.033549966812135,21.0120381607,17.0550617729
06/08/2016,15.5,19.028349962234497,21.0147098071,17.0419901174
06/09/2016,15.050000190734863,19.01694996833801,21.0201838097,17.0137161269
06/10/2016,15.0600004196167,18.983149967193604,21.0241607926,16.9421391417
06/13/2016,14.859999656677246,18.960749979019166,21.0321756934,16.8893242647
06/14/2016,14.619999885559082,18.92634998321533,21.0366619855,16.8160379809
06/15/2016,14.979999542236328,18.895849981307983,21.0457683187,16.7459316439
06/16/2016,14.920000076293945,18.87864996910095,21.0528105717,16.7044893665
06/17/2016,14.699999809265137,18.866149969100952,21.0593575113,16.6729424269
06/20/2016,14.25,18.845349960327148,21.0679103231,16.6227895976
06/21/2016,14.199999809265137,18.82774995803833,21.0794704419,16.5760294741
06/22/2016,14.140000343322754,18.808349962234498,21.0912843592,16.5254155652
06/23/2016,14.5600004196167,18.780449962615968,21.1028762711,16.4580236541
06/24/2016,16.100000381469727,18.76154995918274,21.1104047348,16.4126951836
06/27/2016,15.720000267028809,18.760349969863892,21.1105331503,16.4101667894
06/28/2016,15.859999656677246,18.75964997291565,21.1107280157,16.4085719302
06/29/2016,16.059999465942383,18.760249967575074,21.1105801687,16.4099197665
06/30/2016,16.18000030517578,18.748249959945678,21.1092484964,16.3872514235
07/01/2016,16.440000534057617,18.73904995918274,21.1082315152,16.3698684032
07/05/2016,16.5,18.73394995689392,21.107522064,16.3603778498
07/06/2016,16.850000381469727,18.718949956893923,21.1018343532,16.3360655606
07/07/2016,16.65999984741211,18.69494996070862,21.0844418795,16.3054580419
07/08/2016,16.649999618530273,18.662449960708617,21.0572906939,16.2676092275
07/11/2016,16.68000030517578,18.62994996070862,21.0298229073,16.2300770141
07/12/2016,16.729999542236328,18.59724995613098,21.0011880928,16.1933118195
07/13/2016,16.5,18.564549951553346,20.9714231179,16.1576767852
07/14/2016,16.56999969482422,18.53154995918274,20.9438745134,16.119225405
07/15/2016,16.760000228881836,18.495849962234498,20.9105219822,16.0811779423
07/18/2016,16.649999618530273,18.46154995918274,20.8762745304,16.0468253879
07/19/2016,16.75,18.42264994621277,20.8349101118,16.0103897806
07/20/2016,17.049999237060547,18.381749944686888,20.7873409437,15.9761589457
07/21/2016,17.1200008392334,18.342349939346313,20.7371404567,15.947559422
07/22/2016,17.25,18.296249952316284,20.6696601756,15.922839729
07/25/2016,17.1200008392334,18.25824995994568,20.6176454603,15.8988544596
07/26/2016,17.1299991607666,18.227349977493287,20.5812096127,15.8734903423
07/27/2016,17.260000228881836,18.196549978256225,20.5444084399,15.8486915166
07/28/2016,17.329999923706055,18.1744499874115,20.5206182398,15.828281735
07/29/2016,17.059999465942383,18.156949987411497,20.5028250844,15.8110748904
08/01/2016,16.739999771118164,18.130849981307982,20.4742638498,15.7874361128
08/02/2016,16.760000228881836,18.10144997596741,20.4436861243,15.7592138276
08/03/2016,16.639999389648438,18.07114996910095,20.4109437454,15.7313561928
08/04/2016,17.030000686645508,18.038549966812134,20.3753441736,15.70175576
08/05/2016,17.010000228881836,18.00544997215271,20.3328340277,15.6780659166
08/08/2016,17.010000228881836,17.97424998283386,20.293843743,15.6546562227
08/09/2016,17.010000228881836,17.934149980545044,20.2353320721,15.632967889
08/10/2016,16.940000534057617,17.89434998512268,20.1766762823,15.6120236879
08/11/2016,16.860000610351562,17.855049982070923,20.1195657549,15.5905342092
08/12/2016,17.15999984741211,17.81524998664856,20.0618584534,15.5686415199
08/15/2016,17.200000762939453,17.783849992752074,20.0174160613,15.5502839242
08/16/2016,17.15999984741211,17.751600008010865,19.9700295036,15.5331705124
08/17/2016,17.059999465942383,17.716500005722047,19.9161651472,15.5168348642
08/18/2016,16.969999313354492,17.683399991989134,19.8677375086,15.4990624753
08/19/2016,17.149999618530273,17.65309998512268,19.8260784354,15.4801215348
08/22/2016,17.020000457763672,17.62679997444153,19.7897696203,15.4638303286
08/23/2016,17.040000915527344,17.597999982833862,19.7496542161,15.4463457495
08/24/2016,16.81999969482422,17.570299997329712,19.7111019178,15.4294980768
08/25/2016,17.020000457763672,17.535199995040895,19.6591752589,15.4112247312
08/26/2016,17.040000915527344,17.50449999809265,19.613460097,15.3955398992
08/29/2016,17.049999237060547,17.47350001335144,19.5662137356,15.3807862911
08/30/2016,16.920000076293945,17.442200002670287,19.5175344633,15.3668655421
08/31/2016,16.8700008392334,17.40859999656677,19.4648295468,15.3523704463
09/01/2016,17.079999923706055,17.37050000190735,19.4008961811,15.3401038227
09/02/2016,17.3799991607666,17.33130000114441,19.3288192639,15.3337807384
09/06/2016,17.56999969482422,17.295199995040893,19.2586008381,15.331799152
09/07/2016,17.670000076293945,17.265099992752074,19.2007892507,15.3294107348
09/08/2016,17.190000534057617,17.23880000114441,19.1507975222,15.3268024801
09/09/2016,16.940000534057617,17.20710000038147,19.0931897416,15.3210102592
09/12/2016,16.920000076293945,17.162700014114378,19.0017067298,15.3236932984
09/13/2016,16.84000015258789,17.12100001335144,18.9172625162,15.3247375105
09/14/2016,17.170000076293945,17.075000009536744,18.8181852931,15.3318147259
09/15/2016,16.780000686645508,17.033900003433228,18.7251349562,15.3426650506
09/16/2016,16.290000915527344,16.990400018692018,18.6309023145,15.3498977229
09/19/2016,16.670000076293945,16.93340003013611,18.4963921594,15.3704079009
09/20/2016,16.56999969482422,16.887700033187866,18.3897258946,15.3856741718
09/21/2016,16.200000762939453,16.847200021743774,18.3018993307,15.3925007128
09/22/2016,15.8100004196167,16.804400033950806,18.2138448132,15.3949552547
09/23/2016,16.59000015258789,16.759500045776367,18.1277890302,15.3912110614
09/26/2016,16.049999237060547,16.726400051116944,18.0578575463,15.3949425559
09/27/2016,15.979999542236328,16.686600036621094,17.9775812253,15.395618848
09/28/2016,16.059999465942383,16.63930004119873,17.8671072669,15.4114928155
09/29/2016,16.1299991607666,16.58520004272461,17.714174405,15.4562256805
09/30/2016,16.049999237060547,16.528900032043456,17.5317459465,15.5260541175
10/03/2016,15.729999542236328,16.48150001525879,17.3893418621,15.5736581684
10/04/2016,15.4399995803833,16.442600002288817,17.2968887493,15.5883112552
10/05/2016,15.699999809265137,16.40859999656677,17.2339666207,15.5832333725
10/06/2016,15.630000114440918,16.38069999694824,17.1820429611,15.5793570328
10/07/2016,15.449999809265137,16.366500005722045,17.1684381548,15.5645618567
10/10/2016,15.399999618530273,16.35680000305176,17.1638822841,15.549717722
10/11/2016,15.149999618530273,16.345100002288817,17.1574700208,15.5327299837
10/12/2016,15.40999984741211,16.33420000076294,17.155174072,15.5132259295
10/13/2016,16.075000762939453,16.323500003814697,17.1494617583,15.4975382493
10/14/2016,15.960000038146973,16.321250019073485,17.147579102,15.4949209361
10/17/2016,15.779999732971191,16.317650022506715,17.144760531,15.490539514
10/18/2016,15.489999771118164,16.317950019836427,17.1448600005,15.4910400392
10/19/2016,15.4399995803833,16.31535001754761,17.1444475389,15.4862524961
10/20/2016,15.300000190734863,16.3105500125885,17.1433038946,15.4777961305
10/21/2016,15.149999618530273,16.303750019073487,17.1419339258,15.4655661124
10/24/2016,15.220000267028809,16.29845001220703,17.1422183063,15.4546817181
10/25/2016,15.210000038146973,16.29885001182556,17.1420973155,15.4556027081
10/26/2016,15.1899995803833,16.293450012207032,17.1419076921,15.4449923323
10/27/2016,15.6899995803833,16.287350006103516,17.141507091,15.4331929212
10/28/2016,15.029999732971191,16.28654999732971,17.1412285659,15.4318714288
10/31/2016,15.25,16.281849994659424,17.1421150365,15.4215849529
11/01/2016,15.399999618530273,16.283849992752074,17.1414772701,15.4262227154
11/02/2016,15.279999732971191,16.287249984741212,17.1406823629,15.4338176066
11/03/2016,15.180000305175781,16.29144998550415,17.1388603228,15.4440396482
11/04/2016,15.050000190734863,16.297049989700316,17.135195961,15.4589040184
11/07/2016,15.420000076293945,16.297749996185303,17.1348242416,15.4606757507
11/08/2016,16.979999542236328,16.3027499961853,17.1330456021,15.4724543903
11/09/2016,17.850000381469727,16.325549993515015,17.1427216653,15.5083783217
11/10/2016,17.360000610351562,16.36154999732971,17.1656855288,15.5574144658
11/11/2016,17.049999237060547,16.393150005340576,17.1734585575,15.6128414532
11/14/2016,16.6299991607666,16.422249994277955,17.1716379461,15.6728620424
11/15/2016,16.5,16.442949981689452,17.1688326687,15.7170672947
11/16/2016,16.280000686645508,16.446949977874755,17.1720334752,15.7218664806
11/17/2016,16.200000762939453,16.452549982070924,17.1741515895,15.7309483746
11/18/2016,16.530000686645508,16.455949993133544,17.1755498625,15.7363501238
11/21/2016,16.280000686645508,16.460650005340575,17.179182502,15.7421175087
11/22/2016,16.6299991607666,16.461650009155274,17.1798607359,15.7434392825
11/23/2016,16.610000610351562,16.463549995422362,17.1819522263,15.7451477645
11/25/2016,16.270000457763672,16.46465000152588,17.1831914041,15.746108599
11/28/2016,16.549999237060547,16.45885000228882,17.1765978985,15.7411021061
11/29/2016,16.600000381469727,16.457749996185303,17.1752730283,15.740226964
11/30/2016,16.360000610351562,16.457250003814696,17.1746563073,15.7398437004
12/01/2016,16.389999389648438,16.454050006866456,17.1711692171,15.7369307966
12/02/2016,16.790000915527344,16.450650005340577,17.1672586468,15.7340413638
12/05/2016,17.75,16.45355001449585,17.1709388708,15.7361611582
12/06/2016,18.239999771118164,16.465350017547607,17.1941708127,15.7365292224
12/07/2016,18.31999969482422,16.480150012969972,17.2295406599,15.7307593661
12/08/2016,17.979999542236328,16.49685001373291,17.268127805,15.7255722225
12/09/2016,17.860000610351562,16.509150009155274,17.2940542182,15.7242458001
12/12/2016,17.559999465942383,16.517250022888184,17.3118139296,15.7226861162
12/13/2016,17.3700008392334,16.521650009155273,17.3207448849,15.7225551334
12/14/2016,17.549999237060547,16.522850017547608,17.3231269913,15.7225730438
12/15/2016,17.700000762939453,16.52715000152588,17.3317674317,15.7225325713
12/16/2016,17.770000457763672,16.532850017547606,17.3437126673,15.7219873678
12/19/2016,17.940000534057617,16.537950019836426,17.3549507326,15.7209493071
12/20/2016,18.610000610351562,16.544050025939942,17.3691784889,15.7189215629
12/21/2016,18.299999237060547,16.55955003738403,17.4084412024,15.7106588724
12/22/2016,18.350000381469727,16.575150032043457,17.4413710565,15.7089290075
12/23/2016,18.770000457763672,16.591050033569335,17.4749308485,15.7071692187
12/27/2016,18.860000610351562,16.612350044250487,17.522430202,15.7022698865
12/28/2016,18.989999771118164,16.63065004348755,17.5669651687,15.6943349183
12/29/2016,18.979999542236328,16.650450038909913,17.6150847986,15.6858152792
12/30/2016,19.5,16.670150032043455,17.6616677451,15.6786323189
01/03/2017,19.31999969482422,16.69505002975464,17.7252989765,15.664801083
01/04/2017,19.06999969482422,16.718850021362304,17.7814647458,15.6562352969
01/05/2017,19.469999313354492,16.74095001220703,17.8289488431,15.6529511813
01/06/2017,19.25,16.764050006866455,17.8847323524,15.6433676613
01/09/2017,19.520000457763672,16.78454999923706,17.9314622073,15.6376377912
01/10/2017,19.700000762939453,16.808150005340575,17.9863978226,15.6299021881
01/11/2017,19.600000381469727,16.834550018310548,18.0472184333,15.6218816033
01/12/2017,19.600000381469727,16.8608500289917,18.1042995399,15.6174005181
01/13/2017,19.350000381469727,16.885350036621094,18.1580478827,15.6126521905
01/17/2017,19.600000381469727,16.908650035858155,18.2047135464,15.6125865253
01/18/2017,19.170000076293945,16.93425003051758,18.2576495922,15.6108504688
01/19/2017,19.110000610351562,16.957750034332275,18.2996477208,15.6158523478
01/20/2017,19.030000686645508,16.978650035858156,18.3375229752,15.6197770965
01/23/2017,19.329999923706055,16.998550033569337,18.3726615323,15.6244385348
01/24/2017,18.8700008392334,17.02135004043579,18.4149040173,15.6277960636
01/25/2017,19.239999771118164,17.040850048065185,18.4464406057,15.6352594905
01/26/2017,19.100000381469727,17.064550037384034,18.4869402183,15.6421598565
01/27/2017,19.100000381469727,17.08475004196167,18.5214873111,15.6480127728
01/30/2017,19.100000381469727,17.1019500541687,18.5523495712,15.6515505371
01/31/2017,18.969999313354492,17.117250061035158,18.5805190094,15.6539811127
02/01/2017,18.700000762939453,17.13025005340576,18.6041084209,15.6563916859
02/02/2017,18.709999084472656,17.14535005569458,18.627455298,15.6632448134
02/03/2017,18.649999618530273,17.16305004119873,18.65314475,15.6729553324
02/06/2017,18.399999618530273,17.180350036621093,18.6775482229,15.6831518503
02/07/2017,18.5,17.195950031280518,18.697641118,15.6942589446
02/08/2017,19.6299991607666,17.209250030517577,18.7165316761,15.701968385
02/09/2017,20.780000686645508,17.23775001525879,18.7634771938,15.7120228367
02/10/2017,21.270000457763672,17.28265001296997,18.8454425546,15.7198574713
02/13/2017,21.489999771118164,17.328650016784668,18.9396871871,15.7176128465
02/14/2017,21.239999771118164,17.37785001754761,19.0393050843,15.7163949508
02/15/2017,21.389999389648438,17.428250007629394,19.129185485,15.7273145302
02/16/2017,20.690000534057617,17.484049997329713,19.2221049803,15.7459950144
02/17/2017,20.75,17.525050001144407,19.2896865248,15.7604134775
02/21/2017,20.420000076293945,17.572050008773804,19.3592204923,15.7848795252
02/22/2017,19.729999542236328,17.61645001411438,19.418606757,15.8142932713
02/23/2017,19.8799991607666,17.65315001487732,19.4605978201,15.8457022096
02/24/2017,19.219999313354492,17.69065001487732,19.5049956282,15.8763044015
02/27/2017,19.290000915527344,17.72235001564026,19.5354459474,15.9092540839
02/28/2017,18.65999984741211,17.75795002937317,19.5665213401,15.9493787186
03/01/2017,18.829999923706055,17.790150032043456,19.5857839986,15.9945160655
03/02/2017,18.690000534057617,17.821450033187865,19.6076323448,16.0352677216
03/03/2017,18.889999389648438,17.852050037384032,19.6266007304,16.0774993443
03/06/2017,18.75,17.886450033187867,19.6473934559,16.1255066105
03/07/2017,18.809999465942383,17.919950037002565,19.6650667427,16.1748333313
03/08/2017,18.739999771118164,17.956550035476685,19.6814524627,16.2316476083
03/09/2017,18.399999618530273,17.989850034713744,19.6973242658,16.2823758037
03/10/2017,18.190000534057617,18.013100023269654,19.7101396331,16.3160604135
03/13/2017,18.219999313354492,18.03540002822876,19.7199198083,16.3508802482
