09/28/2015,14.800000190734863,14.911199989318847,14.9824779547,14.839922024
09/29/2015,14.819999694824219,14.909199991226195,14.9807635845,14.8376363979
09/30/2015,14.8100004196167,14.907399988174438,14.978920813,14.8358791633
10/01/2015,14.800000190734863,14.905499992370606,14.9770593212,14.8339406635
10/02/2015,14.880000114440918,14.903499994277954,14.9751849796,14.831815009
10/05/2015,14.859999656677246,14.902299995422362,14.9733612159,14.831238775
10/06/2015,14.880000114440918,14.901199989318847,14.9720558074,14.8303441712
10/07/2015,14.930000305175781,14.900399990081787,14.9710386965,14.8297612836
10/08/2015,14.899999618530273,14.899399995803833,14.9688955188,14.8299044728
10/09/2015,14.960000038146973,14.898599996566773,14.9676219383,14.8295780548
10/12/2015,14.890000343322754,14.898599996566773,14.9676219383,14.8295780548
10/13/2015,14.880000114440918,14.898100004196166,14.9670012287,14.8291987797
10/14/2015,15.0,14.897000007629394,14.9653007333,14.828699282
10/15/2015,14.960000038146973,14.896700010299682,14.9644797997,14.8289202209
10/16/2015,14.890000343322754,14.89650001525879,14.9640628798,14.8289371507
10/19/2015,14.850000381469727,14.895300016403198,14.9618950623,14.8287049705
10/20/2015,14.899999618530273,14.893700017929078,14.9594366084,14.8279634275
10/21/2015,14.880000114440918,14.893000011444093,14.9582915797,14.8277084432
10/22/2015,14.890000343322754,14.89230001449585,14.9573515256,14.8272485034
10/23/2015,14.890000343322754,14.891900014877319,14.9568413642,14.8269586655
10/26/2015,14.90999984741211,14.891800022125244,14.9567365212,14.8268635231
10/27/2015,14.899999618530273,14.891400022506714,14.9560995518,14.8267004932
10/28/2015,14.859999656677246,14.891300020217896,14.9559784485,14.8266215919
10/29/2015,14.819999694824219,14.890800018310546,14.9555252018,14.8260748348
10/30/2015,14.859999656677246,14.890700016021729,14.9555267059,14.8258733261
11/02/2015,14.869999885559082,14.890200014114379,14.9550687277,14.8253313005
11/03/2015,14.859999656677246,14.890500011444091,14.955205036,14.8257949869
11/04/2015,14.890000343322754,14.890600004196166,14.9552500678,14.8259499406
11/05/2015,14.859999656677246,14.891400003433228,14.9555407189,14.8272592879
11/06/2015,14.869999885559082,14.891000003814698,14.95521053,14.8267894777
11/09/2015,14.920000076293945,14.891100006103516,14.9552699485,14.8269300637
11/10/2015,14.869999885559082,14.891900005340576,14.9559264194,14.8278735913
11/11/2015,14.869999885559082,14.891900005340576,14.9559264194,14.8278735913
11/12/2015,14.869999885559082,14.8925,14.9560353636,14.8289646364
11/13/2015,14.90999984741211,14.89289999961853,14.9561659651,14.8296340341
11/16/2015,14.859999656677246,14.89380000114441,14.9566613715,14.8309386307
11/17/2015,14.9399995803833,14.894099998474122,14.956727325,14.831472672
11/18/2015,15.0,14.894999990463257,14.9576337832,14.8323661977
11/19/2015,14.970000267028809,14.89689998626709,14.9598077184,14.8339922542
11/20/2015,15.0,14.897899990081788,14.9611659612,14.8346340189
11/23/2015,14.989999771118164,14.900099992752075,14.9630522168,14.8371477687
11/24/2015,14.989999771118164,14.90149998664856,14.9648777629,14.8381222104
11/25/2015,14.989999771118164,14.902499980926514,14.9664745245,14.8385254373
11/27/2015,14.9399995803833,14.902599983215332,14.9667032791,14.8384966873
11/30/2015,14.989999771118164,14.903399982452392,14.9674658233,14.8393341416
12/01/2015,15.0,14.904999980926513,14.9692105059,14.840789456
12/02/2015,15.0,14.905799980163573,14.9706872017,14.8409127586
12/03/2015,14.9399995803833,14.906999979019165,14.9725056401,14.8414943179
12/04/2015,15.0,14.906499977111816,14.9715595015,14.8414404527
12/07/2015,14.979999542236328,14.907199974060058,14.9728821757,14.8415177725
12/08/2015,15.029999732971191,14.907699966430664,14.9737431405,14.8416567924
12/09/2015,15.010000228881836,14.908399963378907,14.9753583848,14.841441542
12/10/2015,14.970000267028809,14.909999961853027,14.9774535846,14.8425463391
12/11/2015,14.960000038146973,14.910099964141846,14.9776350033,14.842564925
12/14/2015,14.989999771118164,14.910399961471558,14.9780891885,14.8427107344
12/15/2015,14.90999984741211,14.910799961090088,14.9788392973,14.8427606249
12/16/2015,14.90999984741211,14.911199960708618,14.9791157263,14.8432841951
12/17/2015,14.930000305175781,14.911299962997436,14.9792065248,14.8433934012
12/18/2015,14.90999984741211,14.911499967575073,14.9794318545,14.8435680806
12/21/2015,14.960000038146973,14.910899963378906,14.9785769972,14.8432229295
12/22/2015,14.90999984741211,14.910499963760376,14.9777661582,14.8432337693
12/23/2015,14.920000076293945,14.910299959182739,14.9775376033,14.8430623151
12/24/2015,14.9399995803833,14.910099964141846,14.9772786887,14.8429212396
12/28/2015,14.930000305175781,14.909999961853027,14.9771266401,14.8428732836
12/29/2015,14.920000076293945,14.909499969482422,14.9762887534,14.8427111855
12/30/2015,14.90999984741211,14.909299974441529,14.9760270448,14.8425729041
12/31/2015,15.039999961853027,14.908599977493287,14.9749477924,14.8422521626
01/04/2016,15.0,14.909399976730347,14.9768361127,14.8419638408
01/05/2016,15.0,14.909899978637695,14.9778189201,14.8419810372
01/06/2016,14.979999542236328,14.910299978256226,14.9786293467,14.8419706098
01/07/2016,15.050000190734863,14.910599975585937,14.979168424,14.8420315272
01/08/2016,14.989999771118164,14.911599979400634,14.9814529166,14.8417470422
01/11/2016,14.989999771118164,14.912499980926514,14.9827761677,14.8422237941
01/12/2016,15.029999732971191,14.912699975967406,14.9831677117,14.8422322403
01/13/2016,14.960000038146973,14.913999977111816,14.9854141992,14.8425857551
01/14/2016,14.979999542236328,14.914099979400635,14.9855715212,14.8426284376
01/15/2016,14.960000038146973,14.914899978637695,14.9866563763,14.8431435809
01/19/2016,14.979999542236328,14.915599975585938,14.9874514255,14.8437485257
01/20/2016,14.930000305175781,14.916199970245362,14.9883356084,14.8440643321
01/21/2016,14.949999809265137,14.916799974441528,14.9887982404,14.8448017085
01/22/2016,14.979999542236328,14.917399969100952,14.9894223989,14.8453775393
01/25/2016,14.949999809265137,14.919299964904786,14.9904371553,14.8481627745
01/26/2016,14.949999809265137,14.920199966430664,14.9911502969,14.849249636
01/27/2016,14.920000076293945,14.921699962615968,14.9916720989,14.8517278264
01/28/2016,14.970000267028809,14.921999959945678,14.9918998175,14.8521001024
01/29/2016,14.970000267028809,14.92069995880127,14.9884531792,14.8529467384
02/01/2016,15.010000228881836,14.920399961471558,14.9878672063,14.8529327167
02/02/2016,15.010000228881836,14.920099964141846,14.9870998119,14.8531001164
02/03/2016,15.0,14.921099967956543,14.9886853217,14.8535146142
02/04/2016,15.020000457763672,14.92209997177124,14.9901042359,14.8540957076
02/05/2016,15.0,14.923299980163574,14.9919592892,14.8546406711
02/08/2016,15.029999732971191,14.923399982452393,14.9921635704,14.8546363945
02/09/2016,15.029999732971191,14.925599975585937,14.9942194445,14.8569805067
02/10/2016,15.020000457763672,14.927499971389771,14.9963530129,14.8586469299
02/11/2016,14.989999771118164,14.92959997177124,14.9980385083,14.8611614353
02/12/2016,15.0,14.931799964904785,14.9985888459,14.865011084
02/16/2016,15.029999732971191,14.933799962997437,14.9995993191,14.8680006069
02/17/2016,14.989999771118164,14.935999956130981,15.0012992363,14.870700676
02/18/2016,14.989999771118164,14.938199949264526,15.0015462789,14.8748536196
02/19/2016,14.979999542236328,14.94009994506836,15.0021079122,14.878091978
02/22/2016,15.029999732971191,14.941899938583374,15.0024093459,14.8813905313
02/23/2016,15.050000190734863,14.944199934005738,15.003633584,14.8847662841
02/24/2016,15.079999923706055,14.946499938964843,15.0055316988,14.8874681791
02/25/2016,15.050000190734863,14.949199934005737,15.0081012071,14.8902986609
02/26/2016,15.039999961853027,14.951699934005738,15.00951093,14.893888938
02/29/2016,15.050000190734863,14.953299932479858,15.0113181328,14.8952817322
03/01/2016,15.029999732971191,14.955199937820435,15.0132426939,14.8971571818
03/02/2016,15.130000114440918,14.956699934005737,15.0147181338,14.8986817343
03/03/2016,15.0600004196167,14.958699932098389,15.0191591112,14.898240753
03/04/2016,15.09000015258789,14.960299940109254,15.0212992264,14.8993006538
03/07/2016,15.050000190734863,14.961599941253661,15.0239493075,14.899250575
03/08/2016,15.050000190734863,14.963199939727783,15.0257440402,14.9006558393
03/09/2016,15.09000015258789,14.964899940490723,15.0274698632,14.9023300178
03/10/2016,15.050000190734863,14.965799942016602,15.0295052456,14.9020946384
03/11/2016,15.050000190734863,14.96669994354248,15.0309503609,14.9024495261
03/14/2016,15.050000190734863,14.968299942016602,15.0326125937,14.9039872903
03/15/2016,15.029999732971191,14.970299940109253,15.0340095832,14.906590297
03/16/2016,15.020000457763672,14.971599941253663,15.0351880527,14.9080118298
03/17/2016,15.029999732971191,14.97299994468689,15.03609518,14.9099047093
03/18/2016,15.039999961853027,14.974399938583375,15.0371904567,14.9116094205
03/21/2016,15.039999961853027,14.975899934768677,15.0384475158,14.9133523538
03/22/2016,15.029999732971191,14.977199935913086,15.0397152925,14.9146845794
03/23/2016,15.079999923706055,14.978499937057496,15.0407475,14.9162523741
03/24/2016,15.069999694824219,14.980699939727783,15.0426072769,14.9187926026
03/28/2016,15.069999694824219,14.983199939727783,15.0435966877,14.9228031917
03/29/2016,15.039999961853027,14.985299940109252,15.0450236041,14.9255762761
03/30/2016,15.050000190734863,14.986999940872192,15.0458302557,14.9281696261
03/31/2016,15.050000190734863,14.988899946212769,15.0466562923,14.9311436001
04/01/2016,15.079999923706055,14.99049994468689,15.0477079564,14.933291933
04/04/2016,15.079999923706055,14.992699947357178,15.0490711794,14.9363287153
04/05/2016,15.079999923706055,14.994799947738647,15.0504683015,14.939131594
04/06/2016,15.140000343322754,14.996399946212769,15.0521946212,14.9406052712
04/07/2016,15.09000015258789,14.999099950790406,15.0552443782,14.9429555234
04/08/2016,15.140000343322754,15.001299953460693,15.0566471929,14.945952714
04/11/2016,15.119999885559082,15.00399995803833,15.0594617268,14.9485381893
04/12/2016,15.140000343322754,15.0060999584198,15.0619371988,14.9502627181
04/13/2016,15.15999984741211,15.008899965286254,15.0643598384,14.9534400922
04/14/2016,15.100000381469727,15.011099967956543,15.0681244945,14.9540754414
04/15/2016,15.109999656677246,15.01209997177124,15.0697939694,14.9544059742
04/18/2016,15.149999618530273,15.013499965667725,15.0718502614,14.95514967
04/19/2016,15.100000381469727,15.014999961853027,15.0748915813,14.9551083424
04/20/2016,15.210000038146973,15.016099967956542,15.0765300655,14.9556698704
04/21/2016,15.210000038146973,15.018299970626831,15.0816728106,14.9549271307
04/22/2016,15.1899995803833,15.020499973297119,15.0866116741,14.9543882725
04/25/2016,15.109999656677246,15.02299997329712,15.0907274051,14.9552725415
04/26/2016,15.15999984741211,15.02419997215271,15.092393552,14.9560063923
04/27/2016,15.109999656677246,15.025799970626831,15.0952720082,14.956327933
04/28/2016,15.100000381469727,15.026899967193604,15.0968241655,14.9569757689
04/29/2016,15.180000305175781,15.028499975204468,15.0982477595,14.9587521909
05/02/2016,15.199999809265137,15.030299978256226,15.1015945392,14.9590054173
05/03/2016,15.199999809265137,15.032499980926513,15.1055804393,14.9594195226
05/04/2016,15.109999656677246,15.034199981689452,15.1091557206,14.9592442427
05/05/2016,15.100000381469727,15.035199975967407,15.1104924885,14.9599074635
05/06/2016,15.119999885559082,15.036499977111816,15.1117778181,14.9612221361
05/09/2016,15.140000343322754,15.038099975585938,15.1134351817,14.9627647694
05/10/2016,15.119999885559082,15.039599981307983,15.1154540769,14.9637458857
05/11/2016,15.100000381469727,15.041699981689453,15.1168406053,14.9665593581
05/12/2016,15.119999885559082,15.04359998703003,15.1177824877,14.9694174863
05/13/2016,15.079999923706055,15.045499982833862,15.1191800615,14.9718199041
05/16/2016,15.119999885559082,15.047199983596801,15.1196855931,14.9747143741
05/17/2016,15.109999656677246,15.048799982070923,15.1211087889,14.9764911753
05/18/2016,15.069999694824219,15.050799980163575,15.1219994379,14.9796005225
05/19/2016,15.069999694824219,15.052299976348877,15.1222979258,14.9823020269
05/20/2016,15.0600004196167,15.053599977493286,15.1227016558,14.9844982992
05/23/2016,15.0600004196167,15.054899978637696,15.1228778633,14.986922094
05/24/2016,15.0600004196167,15.056299982070923,15.1229131422,14.9896868219
05/25/2016,15.100000381469727,15.057799987792968,15.1227704636,14.992829512
05/26/2016,15.079999923706055,15.058399991989136,15.1234802735,14.9933197105
05/27/2016,15.119999885559082,15.059199991226196,15.1240487616,14.9943512208
05/31/2016,15.039999961853027,15.060399990081788,15.1252524604,14.9955475198
06/01/2016,15.079999923706055,15.060999994277955,15.1253816857,14.9966183028
06/02/2016,15.09000015258789,15.061299991607665,15.1256996206,14.9969003626
06/03/2016,15.130000114440918,15.062299995422363,15.1263602169,14.9982397739
06/06/2016,15.199999809265137,15.06369999885559,15.1276946221,14.9997053756
06/07/2016,15.149999618530273,15.06539999961853,15.1307210614,15.0000789379
06/08/2016,15.180000305175781,15.067299995422363,15.1322900759,15.0023099149
06/09/2016,15.170000076293945,15.069300003051758,15.1346491457,15.0039508604
06/10/2016,15.15999984741211,15.071400003433228,15.1365769983,15.0062230086
06/13/2016,15.180000305175781,15.073200006484985,15.1383134424,15.0080865706
06/14/2016,15.15999984741211,15.075700006484986,15.1400623482,15.0113376648
06/15/2016,15.180000305175781,15.077800006866456,15.1414487324,15.0141512814
06/16/2016,15.15999984741211,15.07980001449585,15.1434864332,15.0161135958
06/17/2016,15.180000305175781,15.08190001487732,15.1447282659,15.0190717638
06/20/2016,15.100000381469727,15.084200019836425,15.1463639896,15.0220360501
06/21/2016,15.119999885559082,15.086000022888184,15.1459499972,15.0260500486
06/22/2016,15.109999656677246,15.087500019073486,15.1463961132,15.0286039249
06/23/2016,15.109999656677246,15.08890001296997,15.1466389976,15.0311610284
06/24/2016,15.180000305175781,15.089900007247925,15.1471275403,15.0326724742
06/27/2016,15.149999618530273,15.091600008010865,15.1489536603,15.0342463557
06/28/2016,15.109999656677246,15.093100004196167,15.1499980795,15.0362019289
06/29/2016,15.119999885559082,15.093999996185303,15.1504446729,15.0375553194
06/30/2016,15.170000076293945,15.095199995040893,15.1509042272,15.0394957628
07/01/2016,15.170000076293945,15.09659999847412,15.1524071777,15.0407928192
07/05/2016,15.140000343322754,15.098000001907348,15.1538748711,15.0421251327
07/06/2016,15.119999885559082,15.09920000076294,15.1546739767,15.0437260248
07/07/2016,15.119999885559082,15.10050000190735,15.1549127895,15.0460872143
07/08/2016,15.140000343322754,15.10170000076294,15.1551987055,15.048201296
07/11/2016,15.119999885559082,15.102800006866454,15.1559428453,15.0496571685
07/12/2016,15.109999656677246,15.104100008010864,15.1560441193,15.0521558967
07/13/2016,15.119999885559082,15.105300006866456,15.15596469,15.0546353237
07/14/2016,15.09000015258789,15.106700010299683,15.1557928704,15.0576071502
07/15/2016,15.130000114440918,15.10730001449585,15.1558150475,15.0587849815
07/18/2016,15.109999656677246,15.10810001373291,15.1563222978,15.0598777297
07/19/2016,15.170000076293945,15.108400011062622,15.1565397931,15.060260229
07/20/2016,15.119999885559082,15.109600009918212,15.157764716,15.0614353039
07/21/2016,15.109999656677246,15.110400009155274,15.1580638195,15.0627361988
07/22/2016,15.149999618530273,15.111000003814697,15.1582757803,15.0637242273
07/25/2016,15.100000381469727,15.112200002670289,15.1589242823,15.065475723
07/26/2016,15.100000381469727,15.111900005340576,15.1586053389,15.0651946718
07/27/2016,15.100000381469727,15.112300004959106,15.1587296132,15.0658703967
07/28/2016,15.119999885559082,15.112400007247924,15.1587922317,15.0660077828
07/29/2016,15.100000381469727,15.113100004196166,15.1590716118,15.0671283966
08/01/2016,15.109999656677246,15.113600006103516,15.1591526003,15.0680474119
08/02/2016,15.119999885559082,15.113800001144408,15.1592924064,15.0683075959
08/03/2016,15.149999618530273,15.11449999809265,15.1595416363,15.0694583599
08/04/2016,15.15999984741211,15.115499992370605,15.1602073649,15.0707926198
08/05/2016,15.140000343322754,15.116599988937377,15.1610346522,15.0721653257
08/08/2016,15.1899995803833,15.117699995040894,15.161331509,15.0740684811
08/09/2016,15.140000343322754,15.11939998626709,15.1625003267,15.0762996459
08/10/2016,15.149999618530273,15.120499992370606,15.1626989144,15.0783010703
08/11/2016,15.140000343322754,15.121599988937378,15.1631143089,15.080085669
08/12/2016,15.15999984741211,15.122599992752075,15.1633337483,15.0818662372
08/15/2016,15.170000076293945,15.123899993896485,15.1637219507,15.084078037
08/16/2016,15.170000076293945,15.124799995422363,15.1646366401,15.0849633508
08/17/2016,15.260000228881836,15.12579999923706,15.1655033743,15.0860966241
08/18/2016,15.279999732971191,15.127700004577637,15.169193477,15.0862065322
08/19/2016,15.270000457763672,15.130100002288819,15.1733549137,15.0868450909
08/22/2016,15.210000038146973,15.132300004959106,15.1769957422,15.0876042678
08/23/2016,15.1899995803833,15.133900003433228,15.178484634,15.0893153728
08/24/2016,15.180000305175781,15.135,15.179598192,15.090401808
08/25/2016,15.140000343322754,15.136000003814697,15.1804747036,15.0915253041
08/26/2016,15.109999656677246,15.136600008010864,15.1807184718,15.0924815442
08/29/2016,15.130000114440918,15.13630000114441,15.1804962567,15.0921037455
08/30/2016,15.140000343322754,15.13670000076294,15.1806557642,15.0927442374
08/31/2016,15.140000343322754,15.13670000076294,15.1806557642,15.0927442374
09/01/2016,15.149999618530273,15.136900005340577,15.1808248174,15.0929751932
09/02/2016,15.149999618530273,15.136999998092652,15.1809431318,15.0930568644
09/06/2016,15.149999618530273,15.136899995803834,15.1808020341,15.0929979575
09/07/2016,15.140000343322754,15.137399988174439,15.1811634337,15.0936365427
09/08/2016,15.130000114440918,15.137699995040894,15.1813773232,15.0940226669
09/09/2016,15.180000305175781,15.1375,15.1811663379,15.0938336621
09/12/2016,15.199999809265137,15.138299999237061,15.1820048001,15.0945951984
09/13/2016,15.1899995803833,15.138199996948241,15.1817517974,15.0946481965
09/14/2016,15.15999984741211,15.137999992370606,15.1812665942,15.0947333906
09/15/2016,15.130000114440918,15.137699995040894,15.1807082408,15.0946917493
09/16/2016,15.170000076293945,15.137899999618531,15.1808253883,15.094974611
09/19/2016,15.130000114440918,15.138000001907349,15.180988362,15.0950116418
09/20/2016,15.119999885559082,15.138200006484986,15.1811040727,15.0952959403
09/21/2016,15.149999618530273,15.138400001525879,15.1811719459,15.0956280571
09/22/2016,15.119999885559082,15.138099994659424,15.1806838987,15.0955160906
09/23/2016,15.119999885559082,15.137299995422364,15.1794628837,15.0951371071
09/26/2016,15.119999885559082,15.136499996185302,15.1782222855,15.0947777069
09/27/2016,15.119999885559082,15.136599998474122,15.178270603,15.094929394
09/28/2016,15.15999984741211,15.136799993515014,15.1783422563,15.0952577307
09/29/2016,15.140000343322754,15.137199993133544,15.1787711309,15.0956288554
09/30/2016,15.1899995803833,15.137199993133544,15.1787711309,15.0956288554
10/03/2016,15.149999618530273,15.137899990081786,15.1797639248,15.0960360554
10/04/2016,15.140000343322754,15.138399982452393,15.1801065676,15.0966933973
10/05/2016,15.130000114440918,15.138599987030029,15.1802657909,15.0969341831
10/06/2016,15.140000343322754,15.139099988937378,15.1803575836,15.0978423943
10/07/2016,15.170000076293945,15.139299993515015,15.1805129658,15.0980870212
10/10/2016,15.119999885559082,15.139899997711181,15.1811187911,15.0986812043
10/11/2016,15.149999618530273,15.14039999961853,15.1810674135,15.0997325857
10/12/2016,15.109999656677246,15.14119999885559,15.181256934,15.1011430638
10/13/2016,15.149999618530273,15.141699991226197,15.181046007,15.1023539755
10/14/2016,15.100000381469727,15.142599983215332,15.181086859,15.1041131074
10/17/2016,15.100000381469727,15.142999982833862,15.1808285433,15.1051714223
10/18/2016,15.109999656677246,15.142999982833862,15.1808285433,15.1051714223
10/19/2016,15.1899995803833,15.143299980163574,15.1807447412,15.1058552191
10/20/2016,15.199999809265137,15.143999977111816,15.1816563141,15.1063436401
10/21/2016,15.199999809265137,15.145599975585938,15.1821873983,15.1090125528
10/24/2016,15.1899995803833,15.146799974441528,15.183183477,15.1104164719
10/25/2016,15.199999809265137,15.147799968719482,15.1839822728,15.1116176646
10/26/2016,15.180000305175781,15.148499965667725,15.1850068009,15.1119931304
10/27/2016,15.180000305175781,15.14829997062683,15.1845781927,15.1120217486
10/28/2016,15.1899995803833,15.148599977493285,15.1850148044,15.1121851506
10/31/2016,15.170000076293945,15.148699970245362,15.1852144754,15.1121854651
11/01/2016,15.100000381469727,15.148699970245362,15.1852144754,15.1121854651
11/02/2016,15.09000015258789,15.148099975585938,15.1849155798,15.1112843713
11/03/2016,15.119999885559082,15.147199974060058,15.1843235286,15.1100764196
11/04/2016,15.15999984741211,15.146799974441528,15.1839988774,15.1096010715
11/07/2016,15.180000305175781,15.146599969863892,15.1836733852,15.1095265545
11/08/2016,15.149999618530273,15.146799974441528,15.1839988774,15.1096010715
11/09/2016,15.180000305175781,15.146499967575073,15.1835505834,15.1094493518
11/10/2016,15.109999656677246,15.147299966812135,15.1842013048,15.1103986288
11/11/2016,15.100000381469727,15.147199964523315,15.184188597,15.1102113321
11/14/2016,15.020000457763672,15.14709997177124,15.1842023748,15.1099975687
11/15/2016,15.09000015258789,15.146199979782104,15.1852327462,15.1071672133
11/16/2016,15.09000015258789,15.145299978256226,15.184579826,15.1060201305
11/17/2016,15.09000015258789,15.144699983596801,15.1843598662,15.105040101
11/18/2016,15.09000015258789,15.144499988555909,15.1843841443,15.1046158328
11/21/2016,15.149999618530273,15.144199991226197,15.1843790361,15.1040209463
11/22/2016,15.180000305175781,15.14399998664856,15.1840998066,15.1039001667
11/23/2016,15.1899995803833,15.144099988937377,15.1842769194,15.1039230585
11/25/2016,15.180000305175781,15.144599981307984,15.1850330792,15.1041668834
11/28/2016,15.15999984741211,15.145199985504151,15.1857086954,15.1046912756
11/29/2016,15.1899995803833,15.145599985122681,15.1860553369,15.1051446333
11/30/2016,15.279999732971191,15.146099977493286,15.1867913178,15.1054086372
12/01/2016,15.210000038146973,15.147699975967408,15.1904282392,15.1049717127
12/02/2016,15.170000076293945,15.148699979782105,15.1917035181,15.1056964414
12/05/2016,15.180000305175781,15.149199981689453,15.1921575688,15.1062423945
12/06/2016,15.170000076293945,15.150099983215332,15.19274954,15.1074504264
12/07/2016,15.1899995803833,15.150499982833862,15.1931467269,15.1078532387
12/08/2016,15.09000015258789,15.151299982070922,15.1939298331,15.108670131
12/09/2016,15.109999656677246,15.150499982833862,15.1935202567,15.107479709
12/12/2016,15.09000015258789,15.150399980545044,15.193502581,15.1072973801
12/13/2016,15.029999732971191,15.15019998550415,15.1935353486,15.1068646224
12/14/2016,15.050000190734863,15.14899998664856,15.1939554569,15.1040445164
12/15/2016,15.0,15.14849998474121,15.1942683612,15.1027316083
12/16/2016,14.970000267028809,15.147499980926513,15.1953617049,15.099638257
12/19/2016,15.020000457763672,15.146199979782104,15.1970089748,15.0953909847
12/20/2016,14.979999542236328,15.145199985504151,15.1974776359,15.0929223351
12/21/2016,15.010000228881836,15.143999977111816,15.1986259282,15.089374026
12/22/2016,15.0,15.142999982833862,15.1991336951,15.0868662705
12/23/2016,15.010000228881836,15.141799983978272,15.1996683999,15.083931568
12/27/2016,14.9399995803833,15.140399990081788,15.1997281705,15.0810718096
12/28/2016,15.010000228881836,15.138199987411499,15.2007520032,15.0756479716
12/29/2016,15.020000457763672,15.136899986267089,15.200738721,15.0730612516
12/30/2016,15.029999732971191,15.135199995040894,15.1998602874,15.0705397027
01/03/2017,15.149999618530273,15.134099988937377,15.1995994844,15.0686004934
01/04/2017,15.130000114440918,15.134099988937377,15.1995994844,15.0686004934
01/05/2017,15.0600004196167,15.13399998664856,15.1994980313,15.068501942
01/06/2017,15.079999923706055,15.132999992370605,15.1988558448,15.0671441399
01/09/2017,15.119999885559082,15.132099990844727,15.1980589425,15.0661410391
01/10/2017,15.119999885559082,15.131599988937378,15.1974591817,15.0657407962
01/11/2017,15.079999923706055,15.13019998550415,15.1947906401,15.0656093309
01/12/2017,15.149999618530273,15.128199987411499,15.191198031,15.0652019438
01/13/2017,15.100000381469727,15.126999979019166,15.1884083822,15.0655915759
01/17/2017,15.119999885559082,15.125899982452392,15.1867948235,15.0650051414
01/18/2017,15.119999885559082,15.12519998550415,15.1857553503,15.0646446207
01/19/2017,15.050000190734863,15.124599981307984,15.1849061324,15.0642938302
01/20/2017,15.170000076293945,15.123699979782105,15.1844395997,15.0629603599
01/23/2017,15.140000343322754,15.124299983978272,15.1851974505,15.0634025175
01/24/2017,15.149999618530273,15.12439998626709,15.1853149395,15.0634850331
01/25/2017,15.050000190734863,15.124499979019165,15.185448656,15.063551302
01/26/2017,15.100000381469727,15.123599977493287,15.1849761194,15.0622238356
01/27/2017,15.100000381469727,15.12309998512268,15.1844626839,15.0617372864
01/30/2017,15.079999923706055,15.122599992752075,15.1839451704,15.0612548151
01/31/2017,15.09000015258789,15.121899995803833,15.1833278485,15.0604721431
02/01/2017,15.100000381469727,15.121399993896484,15.1828819495,15.0599180383
02/02/2017,15.15999984741211,15.121099996566773,15.1826124398,15.0595875533
02/03/2017,15.100000381469727,15.120899991989136,15.1822529071,15.0595470769
02/06/2017,15.09000015258789,15.119899997711181,15.1807685473,15.0590314481
02/07/2017,15.100000381469727,15.118900003433227,15.1794291769,15.05837083
02/08/2017,15.100000381469727,15.118300008773804,15.1787160731,15.0578839444
02/09/2017,15.119999885559082,15.118000011444092,15.178431714,15.0575683089
02/10/2017,15.119999885559082,15.117500009536743,15.1777058282,15.0572941909
02/13/2017,15.149999618530273,15.117400007247925,15.177593284,15.0572067305
02/14/2017,15.130000114440918,15.117700004577637,15.1779801864,15.0574198228
02/15/2017,15.050000190734863,15.117500009536743,15.1777058282,15.0572941909
02/16/2017,15.079999923706055,15.1168000125885,15.1773784771,15.0562215481
02/17/2017,15.050000190734863,15.11640001296997,15.177087989,15.0557120369
02/21/2017,15.140000343322754,15.115700016021728,15.1767450831,15.054654949
02/22/2017,15.130000114440918,15.115900020599366,15.1769915943,15.0548084469
02/23/2017,15.130000114440918,15.115600023269653,15.1765477924,15.0546522541
02/24/2017,15.15999984741211,15.115500020980836,15.1764158681,15.0545841739
02/27/2017,15.15999984741211,15.115200023651123,15.1758213972,15.0545786501
02/28/2017,15.119999885559082,15.115300025939941,15.175986936,15.0546131158
03/01/2017,15.0600004196167,15.115100021362304,15.1757381355,15.0544619072
03/02/2017,15.069999694824219,15.114400024414062,15.1752656997,15.0535343492
03/03/2017,15.130000114440918,15.113700017929077,15.174669687,15.0527303489
03/06/2017,15.140000343322754,15.113300018310547,15.1740297516,15.052570285
03/07/2017,15.050000190734863,15.113500022888184,15.1742844016,15.0527156441
03/08/2017,15.029999732971191,15.11250002861023,15.1734979039,15.0515021533
03/09/2017,15.050000190734863,15.11170002937317,15.1732475822,15.0501524765
03/10/2017,15.050000190734863,15.110700035095215,15.1724292939,15.0489707763
03/13/2017,15.050000190734863,15.110200033187866,15.1722157673,15.0481842991
03/14/2017,15.050000190734863,15.109700031280518,15.1719969104,15.0474031521
03/15/2017,15.050000190734863,15.109100036621093,15.171679434,15.0465206393
03/16/2017,15.079999923706055,15.107700042724609,15.170019394,15.0453806914
03/17/2017,15.079999923706055,15.10650004386902,15.168182635,15.0448174528
03/20/2017,15.079999923706055,15.105300045013427,15.1663156377,15.0442844523
03/21/2017,15.0600004196167,15.104200048446655,15.1646678366,15.0437322603
03/22/2017,15.069999694824219,15.10280005455017,15.1626511494,15.0429489597
03/23/2017,15.020000457763672,15.101700048446656,15.1611315501,15.0422685468
03/24/2017,15.149999618530273,15.100100049972534,15.1595557673,15.0406443326
03/27/2017,15.069999694824219,15.099700050354004,15.1586822743,15.0407178265
03/28/2017,15.100000381469727,15.098700046539307,15.1573285627,15.0400715304
03/29/2017,15.020000457763672,15.098700046539307,15.1573285627,15.0400715304
03/30/2017,15.050000190734863,15.098000049591064,15.1571438766,15.0388562225
03/31/2017,15.15999984741211,15.097300052642822,15.1565934099,15.0380066953
04/03/2017,15.069999694824219,15.097300052642822,15.1565934099,15.0380066953
