04/03/2017,51.060001373291016,50.48389991760254,52.86804026,48.0997595752
04/04/2017,50.970001220703125,50.50019992828369,52.8826506343,48.1177492222
04/05/2017,51.619998931884766,50.51489994049072,52.8956683899,48.134131491
04/06/2017,51.689998626708984,50.51769992828369,52.8996015014,48.1357983551
04/07/2017,52.15999984741211,50.51389991760254,52.8936240951,48.1341757401
04/10/2017,52.650001525878906,50.50509990692139,52.8770810004,48.1331188134
04/11/2017,52.84000015258789,50.49459991455078,52.8547092707,48.1344905584
04/12/2017,53.04999923706055,50.48309989929199,52.8289077794,48.1372920192
04/13/2017,51.95000076293945,50.46349990844727,52.7793997507,48.1476000661
04/17/2017,52.880001068115234,50.438399925231934,52.7242561897,48.1525436608
04/18/2017,52.529998779296875,50.422599945068356,52.685953825,48.1592460652
04/19/2017,52.41999816894531,50.40169994354248,52.6356569019,48.1677429852
04/20/2017,51.86000061035156,50.396799926757815,52.6257815944,48.1678182591
04/21/2017,51.880001068115234,50.39169994354248,52.6167409958,48.1666588913
04/24/2017,52.61000061035156,50.39109996795654,52.6157314966,48.1664684393
04/25/2017,52.7599983215332,50.4098999786377,52.6452341079,48.1745658494
04/26/2017,52.65999984741211,50.4258999633789,52.6722449489,48.1795549779
04/27/2017,53.90999984741211,50.442399978637695,52.6990111231,48.1857888342
04/28/2017,52.90999984741211,50.49759998321533,52.7707840549,48.2244159116
05/01/2017,53.18000030517578,50.54149997711182,52.8184554765,48.2645444777
05/02/2017,53.27000045776367,50.5754999923706,52.8661742041,48.2848257806
05/03/2017,51.970001220703125,50.61840000152588,52.9189423385,48.3178576645
05/04/2017,53.689998626708984,50.64800003051758,52.9466991369,48.3493009242
05/05/2017,54.209999084472656,50.70380001068115,53.0079326214,48.3996674
05/08/2017,54.5,50.767599983215334,53.0795912918,48.4556086746
05/09/2017,54.790000915527344,50.83590000152588,53.1562438655,48.5155561375
05/10/2017,55.25,50.904900016784666,53.2391666,48.5706334336
05/11/2017,55.150001525878906,50.982400016784666,53.330944189,48.6338558446
05/12/2017,48.290000915527344,51.055700035095214,53.4187421637,48.6926579065
05/15/2017,47.81999969482422,51.06050003051758,53.4174239537,48.7035761073
05/16/2017,48.38999938964844,51.06380001068115,53.4159486729,48.7116513484
05/17/2017,46.720001220703125,51.07869998931885,53.4090435776,48.7483564011
05/18/2017,46.459999084472656,51.08360000610352,53.4042380258,48.7629619864
05/19/2017,46.65999984741211,51.08939998626709,53.3977174719,48.7810825006
05/22/2017,46.40999984741211,51.094699974060056,53.3922075375,48.7971924106
05/23/2017,47.9900016784668,51.09559997558594,53.3912538518,48.7999460994
05/24/2017,49.0,51.12139999389648,53.3669618385,48.8758381493
05/25/2017,48.869998931884766,51.15709999084473,53.3393824161,48.9748175656
05/26/2017,48.9900016784668,51.190799980163575,53.3105880365,49.0710119238
05/30/2017,48.9900016784668,51.21909999847412,53.2898597973,49.1483401996
05/31/2017,49.0099983215332,51.239200019836424,53.2782270427,49.2001729969
06/01/2017,48.9900016784668,51.25270000457763,53.272362257,49.2330377521
06/02/2017,48.95000076293945,51.258200035095214,53.2709321361,49.2454679341
06/05/2017,48.689998626708984,51.25050003051758,53.2705615403,49.2304385208
06/06/2017,48.70000076293945,51.233200035095216,53.2676566098,49.1987434604
06/07/2017,47.61000061035156,51.20800003051758,53.2580116786,49.1579883824
06/08/2017,48.65999984741211,51.17610004425049,53.2568022094,49.0953978791
06/09/2017,47.290000915527344,51.140600051879886,53.2336073095,49.0475927943
06/12/2017,48.02000045776367,51.1093000793457,53.2359825094,48.9826176492
06/13/2017,48.83000183105469,51.08910007476807,53.2353465268,48.9428536227
06/14/2017,48.38999938964844,51.06260009765625,53.2201864363,48.905013759
06/15/2017,48.540000915527344,51.03300010681152,53.2066846784,48.8593155353
06/16/2017,48.56999969482422,51.01240013122558,53.1998085986,48.8249916639
06/19/2017,48.970001220703125,50.98080013275146,53.1804048593,48.7811954062
06/20/2017,48.66999816894531,50.95040016174316,53.1565682035,48.74423212
06/21/2017,49.369998931884766,50.91780014038086,53.1333183269,48.7022819538
06/22/2017,49.59000015258789,50.89530014038086,53.114993957,48.6756063238
06/23/2017,49.97999954223633,50.87590015411377,53.0984378786,48.6533624296
06/26/2017,49.63999938964844,50.84510013580322,53.0584796092,48.6317206624
06/27/2017,49.470001220703125,50.811300125122074,53.0170034181,48.6055968321
06/28/2017,50.869998931884766,50.77400012969971,52.97051274,48.5774875194
06/29/2017,49.810001373291016,50.74290012359619,52.9156882569,48.5701119903
06/30/2017,49.95000076293945,50.7010001373291,52.8508533109,48.5511469637
07/03/2017,49.209999084472656,50.661400146484375,52.7881262026,48.5346740903
07/05/2017,49.279998779296875,50.61580013275147,52.7241919484,48.5074083171
07/06/2017,48.650001525878906,50.555300102233886,52.6137612922,48.4968389123
07/07/2017,49.29999923706055,50.51320011138916,52.5671415038,48.4592587189
07/10/2017,49.439998626708984,50.477500114440915,52.521166993,48.4338332359
07/11/2017,49.27000045776367,50.428700103759766,52.4380056885,48.4193945191
07/12/2017,50.439998626708984,50.384500122070314,52.3700530583,48.3989471859
07/13/2017,51.0,50.37290012359619,52.3547029243,48.3910973229
07/14/2017,42.68000030517578,50.35740013122559,52.3281454289,48.3866548336
07/17/2017,42.400001525878906,50.26240013122558,52.3673984674,48.1574017951
07/18/2017,42.33000183105469,50.176100158691405,52.420170423,47.9320298943
07/19/2017,42.56999969482422,50.09370018005371,52.4692259358,47.7181744243
07/20/2017,42.560001373291016,50.01410018920898,52.5042695776,47.5239308008
07/21/2017,42.349998474121094,49.933700218200684,52.5311379077,47.3362625287
07/24/2017,42.4900016784668,49.851400184631345,52.5552599294,47.1475404399
07/25/2017,43.209999084472656,49.75990020751953,52.5549666257,46.9648337894
07/26/2017,42.779998779296875,49.68360019683838,52.5513380647,46.815862329
07/27/2017,42.650001525878906,49.599400177001954,52.5439601193,46.6548402347
07/28/2017,42.20000076293945,49.52160018920898,52.5449134158,46.4982869626
07/31/2017,41.68000030517578,49.450700187683104,52.5605101264,46.3408902489
08/01/2017,42.13999938964844,49.37010017395019,52.5743820445,46.1658183034
08/02/2017,40.22999954223633,49.29320014953613,52.5768166269,46.0095836722
08/03/2017,40.720001220703125,49.194300155639645,52.5982590349,45.7903412763
08/04/2017,40.68000030517578,49.09150016784668,52.5931997723,45.5898005634
08/07/2017,40.709999084472656,48.9986001586914,52.5976396648,45.3995606526
08/08/2017,40.20000076293945,48.90570014953613,52.5964231161,45.214977183
08/09/2017,40.29999923706055,48.80190013885498,52.5887881396,45.0150121381
08/10/2017,40.209999084472656,48.697700119018556,52.5727091717,44.8226910664
08/11/2017,40.06999969482422,48.591800117492674,52.551685775,44.63191446
08/14/2017,40.599998474121094,48.49820011138916,52.5467947427,44.4496054801
08/15/2017,40.369998931884766,48.416900100708006,52.5409499765,44.2928502249
08/16/2017,40.52000045776367,48.33510009765625,52.5361053545,44.1340948408
08/17/2017,40.06999969482422,48.25250011444092,52.524548907,43.9804513219
08/18/2017,40.08000183105469,48.16280010223389,52.5108670693,43.8147331352
08/21/2017,40.279998779296875,48.07320011138916,52.4939782847,43.6524219381
08/22/2017,40.38999938964844,47.97450008392334,52.4575511422,43.4914490256
08/23/2017,39.720001220703125,47.865100059509274,52.3981377842,43.3320623348
08/24/2017,40.0099983215332,47.75360008239746,52.3480675105,43.1591326543
08/25/2017,40.02000045776367,47.643100051879884,52.28930619,42.9968939137
08/28/2017,40.040000915527344,47.53360004425049,52.2288822495,42.838317839
08/29/2017,40.189998626708984,47.41780006408691,52.1534963246,42.6821038036
08/30/2017,39.4900016784668,47.30280006408692,52.0728617411,42.5327383871
08/31/2017,40.0099983215332,47.17610008239746,51.9835848516,42.3686153132
09/01/2017,41.45000076293945,47.049700050354005,51.8777252172,42.2216748835
09/05/2017,40.63999938964844,46.935800056457516,51.7602320823,42.1113680306
09/06/2017,41.11000061035156,46.8117000579834,51.6368715893,41.9865285267
09/07/2017,40.869998931884766,46.70330005645752,51.5335797762,41.8730203368
09/08/2017,41.52000045776367,46.58320003509522,51.4077140854,41.7586859848
09/11/2017,42.09000015258789,46.47310005187988,51.2862621686,41.6599379352
09/12/2017,42.439998626708984,46.369800071716305,51.1650392056,41.5745609378
09/13/2017,41.900001525878906,46.275600051879884,51.0545596753,41.4966404285
09/14/2017,41.439998626708984,46.17580005645752,50.9408667464,41.4107333665
09/15/2017,41.68000030517578,46.06410003662109,50.8079036213,41.320296452
09/18/2017,42.41999816894531,45.95330005645752,50.6687267158,41.2378733971
09/19/2017,42.09000015258789,45.85090003967285,50.5306229821,41.1711770972
09/20/2017,42.290000915527344,45.73270004272461,50.3563120897,41.1090879957
09/21/2017,42.15999984741211,45.62650005340576,50.2057898861,41.0472102207
09/22/2017,42.849998474121094,45.51630004882813,50.0448057523,40.9877943453
09/25/2017,41.9900016784668,45.4121000289917,49.8804777215,40.9437223365
09/26/2017,42.5099983215332,45.312300033569336,49.744397286,40.8802027812
09/27/2017,41.90999984741211,45.20050003051758,49.5602772526,40.8407228085
09/28/2017,41.04999923706055,45.07750003814697,49.3540747902,40.8009252861
09/29/2017,41.0,44.94300003051758,49.1317198743,40.7542801867
10/02/2017,41.11000061035156,44.80510002136231,48.8931552736,40.7170447691
10/03/2017,41.709999084472656,44.66370002746582,48.6307871236,40.6966129313
10/04/2017,42.02000045776367,44.52930000305176,48.3643143398,40.6942856663
10/05/2017,42.36000061035156,44.46659999847412,48.2908568937,40.6423431032
10/06/2017,42.650001525878906,44.412000007629395,48.2269553621,40.5970446532
10/09/2017,42.630001068115234,44.3546000289917,48.1524140311,40.5567860269
10/10/2017,42.2599983215332,44.31370002746582,48.1078415077,40.5195585472
10/11/2017,42.11000061035156,44.27170001983642,48.0650964508,40.4783035889
10/12/2017,42.029998779296875,44.22620002746582,48.0179642495,40.4344358054
10/13/2017,42.40999984741211,44.18240001678467,47.9739828864,40.3908171471
10/16/2017,42.369998931884766,44.12659999847412,47.9027650816,40.3504349154
10/17/2017,42.58000183105469,44.060299987792966,47.8084172806,40.312182695
10/18/2017,42.97999954223633,43.99740001678467,47.716944024,40.2778560096
10/19/2017,43.83000183105469,43.937299995422364,47.6240988688,40.2505011221
10/20/2017,43.65999984741211,43.88569999694824,47.5373627085,40.2340372854
10/23/2017,43.5099983215332,43.83220001220703,47.4474044854,40.216995539
10/24/2017,43.470001220703125,43.777399978637696,47.3553476163,40.1994523409
10/25/2017,43.40999984741211,43.72259998321533,47.2626696449,40.1825303215
10/26/2017,43.58000183105469,43.669799995422366,47.174587017,40.1650129738
10/27/2017,43.09000015258789,43.61860000610351,47.0867352496,40.1504647626
10/30/2017,41.900001525878906,43.573400001525876,47.0185996209,40.1282003822
10/31/2017,42.369998931884766,43.505800018310545,46.9166794216,40.094920615
11/01/2017,41.470001220703125,43.45659999847412,46.8479679141,40.0652320829
11/02/2017,46.09000015258789,43.391100006103514,46.7568548396,40.0253451726
11/03/2017,44.61000061035156,43.363699989318846,46.6960533511,40.0313466275
11/06/2017,44.4900016784668,43.32590000152588,46.622268592,40.029531411
11/07/2017,44.54999923706055,43.285400009155275,46.5420990249,40.0287009935
11/08/2017,45.36000061035156,43.24520000457764,46.4609727907,40.0294272184
11/09/2017,44.209999084472656,43.20909999847412,46.3803586962,40.0378413007
11/10/2017,44.84000015258789,43.16450000762939,46.2896714382,40.0393285771
11/13/2017,44.33000183105469,43.11920001983643,46.1863868775,40.0520131622
11/14/2017,44.400001525878906,43.0666000366211,46.0667360883,40.066463985
11/15/2017,43.88999938964844,43.01080005645752,45.9327054893,40.0888946236
11/16/2017,44.72999954223633,42.95330005645752,45.7997877493,40.1068123636
11/17/2017,45.099998474121094,42.90590003967285,45.682073322,40.1297267573
11/20/2017,45.86000061035156,42.84820003509522,45.5160982286,40.1803018416
11/21/2017,47.02000045776367,42.80870002746582,45.4014135035,40.2159865514
11/22/2017,47.189998626708984,42.77940002441406,45.3069825512,40.2518174976
11/24/2017,46.93000030517578,42.75920001983643,45.2430021752,40.2753978644
11/27/2017,47.029998779296875,42.73570003509521,45.1682847681,40.303115302
11/28/2017,47.39500045776367,42.71950000762939,45.1177965778,40.3212034375
11/29/2017,46.66999816894531,42.700450019836424,45.0535409403,40.3473590994
11/30/2017,47.060001373291016,42.67275001525879,44.9617732918,40.3837267387
12/01/2017,46.47999954223633,42.65065002441406,44.8859087928,40.415391256
12/04/2017,44.779998779296875,42.611050033569335,44.7405366532,40.4815634139
12/05/2017,44.52000045776367,42.548850021362306,44.5171342978,40.5805657449
12/06/2017,44.06999969482422,42.56725002288818,44.5452507229,40.5892493229
12/07/2017,44.130001068115234,42.58395000457764,44.5675101184,40.6003898908
12/08/2017,44.02000045776367,42.60194999694824,44.591282691,40.6126173029
12/11/2017,43.900001525878906,42.616450004577636,44.6107751486,40.6221248605
12/12/2017,43.5,42.62985000610352,44.628248465,40.6314515472
12/13/2017,43.4900016784668,42.64135002136231,44.6414131683,40.6412868744
12/14/2017,43.0,42.651350021362305,44.6531306349,40.6495694078
12/15/2017,43.599998474121094,42.64925003051758,44.6505535795,40.6479464815
12/18/2017,43.970001220703125,42.65745002746582,44.6609511951,40.6539488598
12/19/2017,43.83000183105469,42.670650024414066,44.6784025093,40.6628975395
12/20/2017,42.83000183105469,42.686950035095215,44.6974301292,40.6764699409
12/21/2017,42.2599983215332,42.698450050354005,44.7064249305,40.6904751702
12/22/2017,41.939998626708984,42.69965003967285,44.7073266588,40.6919734205
12/26/2017,41.86000061035156,42.71675003051758,44.7105534221,40.7229466389
12/27/2017,42.09000015258789,42.72815002441406,44.7137461923,40.7425538565
12/28/2017,41.7400016784668,42.742250022888186,44.7182349702,40.7662650756
12/29/2017,41.38999938964844,42.75255004882813,44.7205833311,40.7845167666
01/02/2018,41.59000015258789,42.764450035095216,44.7205747128,40.8083253574
01/03/2018,42.310001373291016,42.77735004425049,44.7213962095,40.8333038791
01/04/2018,40.77000045776367,42.79835006713867,44.7258213976,40.8708787367
01/05/2018,41.790000915527344,42.805350074768064,44.7241517304,40.8865484192
01/08/2018,42.27000045776367,42.81725009918213,44.726001462,40.9084987363
01/09/2018,42.54999923706055,42.836250114440915,44.7299436492,40.9425565797
01/10/2018,42.630001068115234,42.85655010223389,44.7361331371,40.9769670673
01/11/2018,43.29999923706055,42.882150115966795,44.7409243457,41.0233758862
01/12/2018,43.41999816894531,42.91435009002686,44.7520743424,41.0766258377
01/16/2018,42.38999938964844,42.94575008392334,44.7649266008,41.126573567
01/17/2018,41.90999984741211,42.96575008392334,44.7676305383,41.1638696296
01/18/2018,42.4900016784668,42.987650070190426,44.7630629211,41.2122372193
01/19/2018,42.84000015258789,43.01245010375977,44.7632465481,41.2616536595
01/22/2018,43.349998474121094,43.04065010070801,44.7655393118,41.3157608896
01/23/2018,43.22999954223633,43.07375007629395,44.7722980418,41.3752021108
01/24/2018,43.75,43.10415008544922,44.7778361209,41.43046405
01/25/2018,43.619998931884766,43.14675006866455,44.7816692473,41.51183089
01/26/2018,43.4900016784668,43.18285007476807,44.7876880852,41.5780120643
01/29/2018,43.54999923706055,43.203250083923336,44.7988705379,41.6076296299
01/30/2018,42.619998931884766,43.23235008239746,44.8073604417,41.6573397231
01/31/2018,43.279998779296875,43.247450065612796,44.809223317,41.6856768142
02/01/2018,44.029998779296875,43.27155006408692,44.8149368381,41.7281632901
02/02/2018,44.25,43.29665004730224,44.8317350317,41.7615650629
02/05/2018,42.83000183105469,43.31825004577637,44.8513997681,41.7851003235
02/06/2018,42.0,43.32215007781983,44.8535557943,41.7907443614
02/07/2018,41.869998931884766,43.323150062561034,44.8536591974,41.7926409278
02/08/2018,42.2400016784668,43.327450065612794,44.8532592314,41.8016408998
02/09/2018,44.04999923706055,43.3330500793457,44.8538218515,41.8122783072
02/12/2018,43.560001373291016,43.34935009002685,44.868983143,41.829717037
02/13/2018,44.68000030517578,43.36405010223389,44.8785310834,41.849569121
02/14/2018,45.349998474121094,43.38795009613037,44.9041502365,41.8717499558
02/15/2018,48.849998474121094,43.41985008239746,44.9434192395,41.8962809252
02/16/2018,47.900001525878906,43.47985008239746,45.0951769173,41.8645232475
02/20/2018,49.29999923706055,43.53895008087158,45.2059740396,41.8719261221
02/21/2018,49.15999984741211,43.60685009002685,45.3663011193,41.8473990608
02/22/2018,49.779998779296875,43.67935009002686,45.5151042645,41.8435959155
02/23/2018,49.959999084472656,43.76665008544922,45.681177804,41.8521223669
02/26/2018,49.720001220703125,43.85625007629395,45.8473353126,41.86516484
02/27/2018,48.56999969482422,43.94235008239746,45.9979337271,41.8867664376
02/28/2018,49.5099983215332,44.01095008850098,46.1049977621,41.9169024149
03/01/2018,49.43000030517578,44.08585006713867,46.2404224523,41.931277682
03/02/2018,50.2599983215332,44.156550064086915,46.3685621634,41.9445379648
03/05/2018,49.7599983215332,44.23265003204346,46.5211058965,41.9441941676
03/06/2018,49.27000045776367,44.303950004577636,46.6516675156,41.9562324935
03/07/2018,50.040000915527344,44.374050025939944,46.7639669042,41.9841331477
03/08/2018,50.310001373291016,44.4533500289917,46.8977691812,42.0089308768
03/09/2018,50.9900016784668,44.53615005493164,47.0366712975,42.0356288124
03/12/2018,51.310001373291016,44.62195007324219,47.1942178863,42.0496822602
03/13/2018,52.040000915527344,44.71135009765625,47.3580757729,42.0646244224
03/14/2018,51.95000076293945,44.80595008850098,47.5423477964,42.0695523806
03/15/2018,51.790000915527344,44.89565010070801,47.7164407646,42.0748594368
03/16/2018,51.41999816894531,44.97525009155274,47.8760238643,42.0744763188
03/19/2018,50.9900016784668,45.05285007476807,48.0204274822,42.0852726674
03/20/2018,51.40999984741211,45.127650108337406,48.1491752861,42.1061249305
03/21/2018,51.560001373291016,45.20705009460449,48.2877174292,42.12638276
03/22/2018,50.779998779296875,45.28855010986328,48.4278454094,42.1492548104
03/23/2018,49.09000015258789,45.3605500793457,48.5421156837,42.178984475
03/26/2018,50.02000045776367,45.4205500793457,48.6152791294,42.2258210293
03/27/2018,50.029998779296875,45.50175006866455,48.7091332827,42.2943668546
03/28/2018,50.0,45.57835006713867,48.8014559038,42.3552442305
03/29/2018,51.02000045776367,45.663650054931644,48.8897715227,42.4375285871
04/02/2018,50.04999923706055,45.7129500579834,48.9825855708,42.4433145451
04/03/2018,49.709999084472656,45.76735004425049,49.063331235,42.4713688535
04/04/2018,51.2599983215332,45.819550018310544,49.1361590996,42.502940937
04/05/2018,52.27000045776367,45.886650009155275,49.2445154881,42.5287845302
04/06/2018,50.779998779296875,45.9557500076294,49.372646816,42.5388531993
04/09/2018,50.709999084472656,46.02145000457764,49.4671900715,42.5757099377
04/10/2018,51.22999954223633,46.080149993896484,49.5551385704,42.6051614174
04/11/2018,51.619998931884766,46.1491499710083,49.6570501874,42.6412497547
04/12/2018,51.790000915527344,46.22134994506836,49.7666084367,42.6760914535
04/13/2018,51.68000030517578,46.30034996032715,49.8806241889,42.7200757317
04/16/2018,52.029998779296875,46.36984996795654,49.9862403887,42.7534595472
04/17/2018,53.58000183105469,46.4391499710083,50.0967071889,42.7815927531
04/18/2018,53.029998779296875,46.516349983215335,50.2417128479,42.7909871186
04/19/2018,53.31999969482422,46.576449966430665,50.3575154292,42.7953845037
04/20/2018,52.400001525878906,46.63774997711182,50.4775010826,42.7979988716
04/23/2018,52.47999954223633,46.692449989318845,50.5747016282,42.8101983505
04/24/2018,53.34000015258789,46.746949996948246,50.6715806092,42.8223193847
04/25/2018,53.279998779296875,46.806399993896484,50.7850523474,42.8277476403
04/26/2018,54.36000061035156,46.8725,50.9029086762,42.8420913238
04/27/2018,54.81999969482422,46.94549999237061,51.0441754107,42.8468245741
04/30/2018,54.959999084472656,47.02889999389649,51.2014406076,42.8563593801
05/01/2018,55.02000045776367,47.130699996948245,51.3707683565,42.8906316374
05/02/2018,55.58000183105469,47.23569999694824,51.5393505161,42.9320494778
05/03/2018,55.06999969482422,47.350800018310544,51.7216371146,42.979962922
05/04/2018,57.56999969482422,47.460200004577636,51.8856235485,43.0347764606
05/07/2018,57.060001373291016,47.59569999694824,52.1200501231,43.0713498708
05/08/2018,58.5,47.727299995422364,52.332902414,43.1216975769
05/09/2018,59.529998779296875,47.87729999542236,52.5858967757,43.1687032151
05/10/2018,59.5,48.037699966430665,52.8657974709,43.2096024619
05/11/2018,58.779998779296875,48.202699966430664,53.1365989849,43.268800948
05/14/2018,58.2599983215332,48.35449996948242,53.3771745732,43.3318253658
05/15/2018,58.88999938964844,48.49739994049072,53.5960066576,43.3987932234
05/16/2018,58.970001220703125,48.64799991607666,53.8282822718,43.4677175603
05/17/2018,59.02000045776367,48.809399909973145,54.0568965912,43.5619032287
05/18/2018,59.02000045776367,48.97699993133545,54.2799942436,43.674005619
05/21/2018,59.58000183105469,49.14779994964599,54.4962577416,43.7993421577
05/22/2018,59.7400016784668,49.324999961853024,54.7223872072,43.9276127165
05/23/2018,59.790000915527344,49.50149997711182,54.9477745943,44.0552253599
05/24/2018,60.2400016784668,49.68199996948242,55.1670205635,44.1969793755
05/25/2018,60.20000076293945,49.870499992370604,55.3911032132,44.3498967715
05/29/2018,59.9900016784668,50.05659999847412,55.6085137042,44.5046862927
05/30/2018,60.970001220703125,50.23340000152588,55.8172261397,44.6495738633
05/31/2018,60.849998474121094,50.43540000915527,56.0385684955,44.8322315228
06/01/2018,61.97999954223633,50.62599998474121,56.255953634,44.9960463355
06/04/2018,62.41999816894531,50.82309997558594,56.5018705701,45.1443293811
06/05/2018,62.41999816894531,51.02179996490479,56.7549833998,45.28861653
06/06/2018,64.33000183105469,51.219699935913084,57.0011525419,45.4382473299
06/07/2018,63.939998626708984,51.42999996185303,57.3013330047,45.558666919
06/08/2018,64.6500015258789,51.63519996643066,57.5811098243,45.6892901086
06/11/2018,64.69999694824219,51.857799987792966,57.8697386541,45.8458613215
06/12/2018,65.55999755859375,52.08569995880127,58.1479686003,46.0234313173
06/13/2018,65.66999816894531,52.31639991760254,58.4476861867,46.1851136485
06/14/2018,66.25,52.544699897766115,58.7435477561,46.3458520394
06/15/2018,65.33000183105469,52.7736999130249,59.0511357693,46.4962640567
06/18/2018,65.6500015258789,52.99469993591308,59.3210847591,46.6683151128
06/19/2018,66.29000091552734,53.213699951171876,59.5950873973,46.832312505
06/20/2018,66.5199966430664,53.440399971008304,59.8793609366,47.0014390055
06/21/2018,63.65999984741211,53.6706999206543,60.1612957699,47.1801040714
06/22/2018,63.45000076293945,53.87179992675781,60.3572427469,47.3863571067
06/25/2018,62.790000915527344,54.08009994506836,60.5352505035,47.6249493867
06/26/2018,63.720001220703125,54.27519996643066,60.6957222669,47.854677666
06/27/2018,61.95000076293945,54.472099990844725,60.8773117925,48.0668881892
06/28/2018,62.81999969482422,54.64909999847412,61.0138219829,48.284378014
06/29/2018,62.959999084472656,54.848999977111816,61.1530027643,48.5449971899
07/02/2018,64.05000305175781,55.058599967956546,61.2798083752,48.8373915607
07/03/2018,64.13999938964844,55.28040000915527,61.4223296822,49.1384703361
07/05/2018,64.19000244140625,55.49939998626709,61.5623814512,49.4364185213
07/06/2018,65.0,55.700800018310545,61.7144145892,49.6871854474
07/09/2018,65.73999786376953,55.915200004577635,61.874088671,49.9563113382
07/10/2018,65.76000213623047,56.12579998016358,62.0559746147,50.1956253457
07/11/2018,65.97000122070312,56.32990001678467,62.2368716522,50.4229283814
