07/31/2015,29.08523941040039,26.18970893859863,27.1873812686,25.1920366086
08/03/2015,29.168399810791016,26.22962577819824,27.2618961722,25.1973553842
08/04/2015,29.220375061035156,26.270478172302248,27.3368427196,25.204113625
08/05/2015,29.230770111083984,26.30582120895386,27.4101254339,25.201516984
08/06/2015,28.81496810913086,26.339916858673096,27.480763054,25.1990706634
08/07/2015,28.409563064575195,26.363305625915526,27.5303773284,25.1962339234
08/10/2015,28.866943359375,26.385966739654542,27.5704206941,25.2015127852
08/11/2015,28.534303665161133,26.414241161346435,27.623573123,25.2049091997
08/12/2015,28.638254165649414,26.439397087097166,27.6662765362,25.212517638
08/13/2015,28.731809616088867,26.459043655395508,27.7050967931,25.2129905177
08/14/2015,28.835758209228516,26.478066539764406,27.7439925514,25.2121405281
08/17/2015,29.230770111083984,26.500415802001953,27.7878572819,25.2129743221
08/18/2015,28.91891860961914,26.531288986206054,27.8465176824,25.21606029
08/19/2015,28.81496810913086,26.56257797241211,27.8968794667,25.2282764781
08/20/2015,27.889812469482422,26.58659044265747,27.9394743654,25.2337065199
08/21/2015,27.276506423950195,26.6,27.9590749539,25.2409250461
08/24/2015,26.23700714111328,26.61081079483032,27.9709239052,25.2506976845
08/25/2015,26.434511184692383,26.611954250335693,27.9717045071,25.2522039936
08/26/2015,27.484407424926758,26.614552993774414,27.9737131766,25.255392811
08/27/2015,27.858627319335938,26.626299362182618,27.9878484687,25.2647502557
08/28/2015,27.754676818847656,26.641060276031496,28.0078778208,25.2742427313
08/31/2015,27.25571632385254,26.654781684875488,28.0258159636,25.2837474062
09/01/2015,26.6632022857666,26.663825340270996,28.0358106634,25.2918400171
09/02/2015,27.484407424926758,26.665904350280762,28.0377296255,25.2940790751
09/03/2015,27.328481674194336,26.677027015686036,28.0509328986,25.3031211328
09/04/2015,26.923076629638672,26.6855509185791,28.0608272176,25.3102746196
09/08/2015,27.713098526000977,26.68887731552124,28.0643218079,25.3134328231
09/09/2015,27.25571632385254,26.700935535430908,28.0800159005,25.3218551703
09/10/2015,27.484407424926758,26.712058181762696,28.0910827918,25.3330335717
09/11/2015,27.733888626098633,26.72505193710327,28.1051706652,25.344933209
09/14/2015,27.754676818847656,26.74158000946045,28.1237829832,25.3593770357
09/15/2015,28.191268920898438,26.75997917175293,28.1432990478,25.3766592958
09/16/2015,28.742204666137695,26.783056106567383,28.170804788,25.3953074251
09/17/2015,29.324323654174805,26.812370052337645,28.2101959009,25.4145442037
09/18/2015,28.586278915405273,26.852910594940184,28.2641483255,25.4416728644
09/21/2015,28.243244171142578,26.88617464065552,28.2986736487,25.4736756326
09/22/2015,28.00415802001953,26.91871103286743,28.3246062786,25.5128157871
09/23/2015,27.858627319335938,26.951247425079345,28.3441775027,25.5583173474
09/24/2015,27.58835792541504,26.979729747772218,28.3617598711,25.5976996244
09/25/2015,26.81912612915039,27.004573822021484,28.3749419618,25.6342056822
09/28/2015,26.101871490478516,27.02588357925415,28.3764910229,25.6752761356
09/29/2015,26.133056640625,27.036278591156005,28.3756876213,25.696869561
09/30/2015,26.81912612915039,27.045010414123535,28.3756276708,25.7143931575
10/01/2015,26.808731079101562,27.05623701095581,28.3801481771,25.7323258448
10/02/2015,27.484407424926758,27.068607063293456,28.384343593,25.7528705336
10/05/2015,27.78586196899414,27.089085235595704,28.3951623271,25.7830081441
10/06/2015,27.141372680664062,27.1127858543396,28.4097560915,25.8158156172
10/07/2015,26.6632022857666,27.129521827697754,28.4159118461,25.8431318092
10/08/2015,26.7359676361084,27.13929313659668,28.418372043,25.8602142302
10/09/2015,26.923076629638672,27.147713108062746,28.4213262293,25.8740999869
10/12/2015,27.04781723022461,27.15686071395874,28.425532879,25.8881885489
10/13/2015,26.02910614013672,27.16580041885376,28.4305168608,25.9010839769
10/14/2015,25.790019989013672,27.16569646835327,28.4305059035,25.9008870332
10/15/2015,26.413721084594727,27.162577953338623,28.4303874043,25.8947685024
10/16/2015,26.538461685180664,27.168607063293457,28.4313974482,25.9058166784
10/19/2015,26.6632022857666,27.173388767242432,28.4328743309,25.9139032036
10/20/2015,26.174636840820312,27.181288986206056,28.4350588837,25.9275190887
10/21/2015,25.64449119567871,27.187629947662355,28.4346711193,25.940588776
10/22/2015,25.86278533935547,27.190020809173586,28.4338678591,25.9461737592
10/23/2015,26.486486434936523,27.194386711120604,28.4327893729,25.9559840493
10/26/2015,26.683992385864258,27.19792100906372,28.4337914207,25.9620505974
10/27/2015,26.67359733581543,27.206444931030273,28.4357845576,25.9771053044
10/28/2015,27.318086624145508,27.220062408447266,28.4358069674,26.0043178495
10/29/2015,25.020790100097656,27.241164264678954,28.4399960695,26.0423324598
10/30/2015,25.124740600585938,27.24085241317749,28.4402575691,26.0414472573
11/02/2015,26.413721084594727,27.232536411285402,28.4436446488,26.0214281737
11/03/2015,26.299375534057617,27.235550956726073,28.4442397567,26.0268621568
11/04/2015,25.997920989990234,27.239812908172606,28.4444349068,26.0351909096
11/05/2015,25.997920989990234,27.245530166625976,28.442865681,26.0481946523
11/06/2015,26.101871490478516,27.251975078582763,28.4408130177,26.0631371395
11/09/2015,26.122661590576172,27.2597713470459,28.4384416363,26.0811010578
11/10/2015,26.413721084594727,27.26205825805664,28.438295686,26.0858208301
11/11/2015,26.4033260345459,27.269126853942872,28.4380985866,26.1001551213
11/12/2015,26.153846740722656,27.2725572013855,28.4384759039,26.1066384989
11/13/2015,26.299375534057617,27.274740161895753,28.4383556149,26.1111247089
11/16/2015,26.642412185668945,27.280457401275633,28.4378453081,26.1230694945
11/17/2015,27.35966682434082,27.289501056671142,28.438302905,26.1406992083
11/18/2015,27.983367919921875,27.30239086151123,28.444657765,26.160123958
11/19/2015,27.78586196899414,27.32972972869873,28.4551270728,26.2043323846
11/20/2015,27.70270347595215,27.349896049499513,28.4651724593,26.2346196397
11/23/2015,27.650728225708008,27.365488567352294,28.4746720483,26.2563050864
11/24/2015,27.47401237487793,27.38336799621582,28.4825498589,26.2841861335
11/25/2015,27.546777725219727,27.400207920074465,28.4876874691,26.3127283711
11/27/2015,27.941787719726562,27.41559253692627,28.4941175854,26.3370674885
11/30/2015,27.484407424926758,27.439293155670168,28.5029777568,26.3756085545
12/01/2015,27.47401237487793,27.457068614959717,28.5064094186,26.4077278113
12/02/2015,27.453222274780273,27.464345111846924,28.51125247,26.4174377537
12/03/2015,27.03742218017578,27.466216220855713,28.5129348012,26.4194976405
12/04/2015,27.609148025512695,27.461642417907715,28.5092250344,26.4140598014
12/07/2015,27.713098526000977,27.462370071411133,28.5100296186,26.4147105242
12/08/2015,27.713098526000977,27.461226634979248,28.5085494556,26.4139038143
12/09/2015,27.20374298095703,27.454781742095946,28.4985457551,26.4110177291
12/10/2015,27.15176773071289,27.44199588775635,28.4809143252,26.4030774503
12/11/2015,26.580041885375977,27.42837842941284,28.4620741811,26.3946826777
12/14/2015,26.99584197998047,27.405197563171388,28.4316402798,26.3787548466
12/15/2015,27.619543075561523,27.387733936309814,28.4061049454,26.3693629272
12/16/2015,28.243244171142578,27.37775472640991,28.3888901874,26.3666192654
12/17/2015,27.931392669677734,27.37848237991333,28.3902140617,26.3667506982
12/18/2015,27.619543075561523,27.37099796295166,28.3758197916,26.3661761343
12/21/2015,27.84823226928711,27.35883581161499,28.353160462,26.3645111613
12/22/2015,28.097713470458984,27.34428279876709,28.3205237096,26.3680418879
12/23/2015,27.972972869873047,27.334407539367675,28.2978991448,26.3709159339
12/24/2015,28.056133270263672,27.322453269958498,28.2704066177,26.3744999222
12/28/2015,28.11850357055664,27.310810852050782,28.2423911201,26.379230584
12/29/2015,28.638254165649414,27.299688186645508,28.2147725116,26.3846038617
12/30/2015,28.700624465942383,27.297921047210693,28.2102439371,26.3855981573
12/31/2015,28.742204666137695,27.300831661224365,28.2171519506,26.3845113718
01/04/2016,27.765071868896484,27.29958427429199,28.2138543764,26.3853141721
01/05/2016,27.754676818847656,27.291891956329344,28.1989487986,26.384835114
01/06/2016,27.557172775268555,27.28305618286133,28.1812147605,26.3848976052
01/07/2016,26.912681579589844,27.271309814453126,28.1580529494,26.3845666795
01/08/2016,26.580041885375977,27.252079048156737,28.1254373477,26.3787207486
01/11/2016,24.064449310302734,27.22557176589966,28.0784587687,26.3726847631
01/12/2016,23.523908615112305,27.177027072906494,28.0693904343,26.2846637115
01/13/2016,23.399168014526367,27.124116477966307,28.0728720176,26.1753609383
01/14/2016,23.38877296447754,27.079210033416746,28.0945966555,26.0638234113
01/15/2016,22.78586196899414,27.04033269882202,28.1198244978,25.9608408998
01/19/2016,23.0665283203125,27.00582124710083,28.1628274684,25.8488150258
01/20/2016,23.01455307006836,26.97214141845703,28.1925697863,25.7517130506
01/21/2016,22.650728225708008,26.927442874908447,28.2086330763,25.6462526736
01/22/2016,23.55509376525879,26.875363883972167,28.2218288661,25.5288989019
01/25/2016,23.731809616088867,26.833368053436278,28.2167386916,25.4499974153
01/26/2016,23.65904426574707,26.79812898635864,28.2147748127,25.38148316
01/27/2016,23.305612564086914,26.768087406158447,28.2187215356,25.3174532767
01/28/2016,23.27442741394043,26.72629945755005,28.215376125,25.2372227901
01/29/2016,23.60706901550293,26.68575891494751,28.2125967445,25.1589210854
02/01/2016,23.43035316467285,26.652598838806153,28.2096326487,25.0955650289
02/02/2016,22.993762969970703,26.60977138519287,28.1956787502,25.0238640202
02/03/2016,22.972972869873047,26.567151851654053,28.1919190552,24.9423846482
02/04/2016,22.37006187438965,26.522037506103516,28.1829411183,24.8611338939
02/05/2016,21.88149642944336,26.468399238586425,28.1752756051,24.7615228721
02/08/2016,21.299375534057617,26.409667434692384,28.1714361991,24.6478986703
02/09/2016,21.34095573425293,26.340748500823974,28.1651632438,24.5163337578
02/10/2016,21.39293098449707,26.266736011505127,28.141654854,24.3918171691
02/11/2016,21.18503189086914,26.18742208480835,28.098725645,24.2761185246
02/12/2016,21.56964683532715,26.11340961456299,28.0730772877,24.1537419414
02/16/2016,21.580041885375977,26.046673641204833,28.0459083819,24.0474389005
02/17/2016,22.15176773071289,25.9824324798584,28.0205696595,23.9442953002
02/18/2016,22.193347930908203,25.925363883972167,27.9898941434,23.8608336246
02/19/2016,22.401247024536133,25.871413784027098,27.9621070943,23.7807204737
02/22/2016,22.57796287536621,25.82723499298096,27.9439507837,23.7105192023
02/23/2016,22.318086624145508,25.791995906829833,27.9330394342,23.6509523794
02/24/2016,22.245323181152344,25.753846206665038,27.9222855578,23.5854068556
02/25/2016,22.4636173248291,25.708108177185057,27.9016866183,23.5145297361
02/26/2016,22.390851974487305,25.664657039642336,27.8789406432,23.4503734361
02/29/2016,21.943866729736328,25.61372148513794,27.8440848026,23.3833581677
03/01/2016,22.650728225708008,25.55530153274536,27.8044355957,23.3061674698
03/02/2016,22.95218276977539,25.5103950881958,27.7722077879,23.2485823885
03/03/2016,23.076923370361328,25.47328489303589,27.7462948755,23.2002749106
03/04/2016,23.149688720703125,25.43669445037842,27.7185176969,23.1548712039
03/07/2016,23.087318420410156,25.398960571289063,27.6870829707,23.1108381718
03/08/2016,22.609148025512695,25.35935558319092,27.6528649403,23.065846226
03/09/2016,22.484407424926758,25.32515600204468,27.633871298,23.016440706
03/10/2016,22.182952880859375,25.29209987640381,27.6175269662,22.9666727866
03/11/2016,22.69230842590332,25.249792194366456,27.5928476395,22.9067367492
03/14/2016,23.2640323638916,25.211330661773683,27.5644626324,22.8581986911
03/15/2016,22.5363826751709,25.17733896255493,27.5338013599,22.8208765652
03/16/2016,22.494802474975586,25.140956420898437,27.5097940708,22.772118771
03/17/2016,22.30769157409668,25.109459533691407,27.492290957,22.7266281104
03/18/2016,22.671518325805664,25.07390859603882,27.4717087883,22.6761084038
03/21/2016,22.827442169189453,25.03575891494751,27.4411178055,22.6304000244
03/22/2016,22.806652069091797,24.99719341278076,27.4067294651,22.5876573605
03/23/2016,22.609148025512695,24.958523960113524,27.3718722718,22.5451756485
03/24/2016,22.58835792541504,24.9114345741272,27.3242240337,22.4986451146
03/28/2016,22.505197525024414,24.88711025238037,27.3109106914,22.4633098133
03/29/2016,22.95218276977539,24.860914821624757,27.296134066,22.4256955772
03/30/2016,22.920997619628906,24.826299438476564,27.2638012439,22.3887976331
03/31/2016,23.222454071044922,24.792515659332274,27.2327771055,22.3522542131
04/01/2016,23.877338409423828,24.764760990142822,27.2069375845,22.3225843958
04/04/2016,23.991683959960938,24.74355516433716,27.1841381241,22.3029722046
04/05/2016,22.858627319335938,24.722453289031982,27.1603217771,22.284584801
04/06/2016,23.846153259277344,24.68981294631958,27.1305648822,22.2490610104
04/07/2016,23.367982864379883,24.664137268066405,27.1001195743,22.2281549619
04/08/2016,23.44074821472168,24.633783836364746,27.0668150429,22.2007526298
04/11/2016,23.565488815307617,24.606652851104737,27.0377086278,22.1755970744
04/12/2016,23.451143264770508,24.579313983917235,27.0065494279,22.15207854
04/13/2016,23.80457305908203,24.54740129470825,26.9682725078,22.1265300816
04/14/2016,23.773387908935547,24.511850357055664,26.9172158438,22.1064848703
04/15/2016,24.116424560546875,24.4697505569458,26.8507061756,22.0887949383
04/18/2016,24.34511375427246,24.43305618286133,26.7907850953,22.0753272705
04/19/2016,24.480249404907227,24.399480285644533,26.7342029004,22.0647576709
04/20/2016,24.52182960510254,24.367775497436522,26.6795461606,22.0560048342
04/21/2016,25.0,24.33825366973877,26.6289221993,22.0475851402
04/22/2016,24.802494049072266,24.312785892486573,26.5816945554,22.0438772296
04/25/2016,24.792098999023438,24.281392955780028,26.5214069294,22.0413789821
04/26/2016,24.584199905395508,24.254469871520996,26.4718902059,22.0370495371
04/27/2016,24.553014755249023,24.225571746826173,26.4195522657,22.0315912279
04/28/2016,23.60706901550293,24.196569671630858,26.3667319483,22.026407395
04/29/2016,23.347192764282227,24.16226613998413,26.3142880393,22.0102442407
05/02/2016,23.409563064575195,24.119646587371825,26.2450207492,21.9942724256
05/03/2016,23.149688720703125,24.076611232757568,26.1721485156,21.9810739499
05/04/2016,22.57796287536621,24.03097713470459,26.0962968407,21.9656574287
05/05/2016,22.5363826751709,23.98471933364868,26.0301664185,21.9392722488
05/06/2016,22.609148025512695,23.93856548309326,25.9640033208,21.9131276454
05/09/2016,22.806652069091797,23.898856544494627,25.9109999704,21.8867131186
05/10/2016,22.869022369384766,23.85696464538574,25.8476886728,21.8662406179
05/11/2016,22.4636173248291,23.809459438323973,25.7662209833,21.8526978934
05/12/2016,22.130977630615234,23.75166316986084,25.66140236,21.8419239797
05/13/2016,22.276506423950195,23.693659019470214,25.5632322655,21.8240857734
05/16/2016,22.567567825317383,23.6402286529541,25.4728243194,21.8076329865
05/17/2016,22.276506423950195,23.587422008514405,25.3734935085,21.8013505085
05/18/2016,22.328481674194336,23.529209938049316,25.2613821189,21.7970377572
05/19/2016,21.954261779785156,23.472765026092528,25.1503172994,21.7952127528
05/20/2016,22.266111373901367,23.411746311187745,25.0314512913,21.7920413311
05/23/2016,22.328481674194336,23.35322238922119,24.9061577801,21.8002869983
05/24/2016,21.891891479492188,23.290124664306642,24.7525925552,21.8276567734
05/25/2016,22.52598762512207,23.22203733444214,24.5862191137,21.8578555552
05/26/2016,22.318086624145508,23.159875164031984,24.407773465,21.911976863
05/27/2016,22.390851974487305,23.105405311584473,24.2669951348,21.9438154884
05/31/2016,22.432432174682617,23.05176706314087,24.1173009504,21.9862331759
06/01/2016,22.83783721923828,23.00051965713501,23.9667417429,22.0342975714
06/02/2016,23.00415802001953,22.959771213531493,23.8424598506,22.0770825765
06/03/2016,23.11850357055664,22.92401237487793,23.7282614905,22.1197632593
06/06/2016,23.305612564086914,22.914552917480467,23.7108565423,22.1182492927
06/07/2016,23.222454071044922,22.912369956970213,23.7072981489,22.117441765
06/08/2016,23.43035316467285,22.910602817535402,23.7046428075,22.1165628276
06/09/2016,23.076923370361328,22.911018619537355,23.7053197401,22.116717499
06/10/2016,22.567567825317383,22.913929233551027,23.7082996764,22.1195587907
06/13/2016,22.276506423950195,22.908939628601075,23.7039027106,22.1139765466
06/14/2016,21.56964683532715,22.901559162139893,23.6989298451,22.1041884792
06/15/2016,21.62162208557129,22.890748348236084,23.698704953,22.0827917435
06/16/2016,21.55925178527832,22.87141363143921,23.6863451073,22.0564821556
06/17/2016,21.424116134643555,22.849688053131104,23.6703318152,22.0290442911
06/20/2016,21.88149642944336,22.827338771820067,23.6560297105,21.9986478331
06/21/2016,22.234928131103516,22.813097610473633,23.6456746822,21.9805205387
06/22/2016,22.609148025512695,22.802702617645263,23.6359439225,21.9694613128
06/23/2016,23.27442741394043,22.79272340774536,23.6222389702,21.9632078453
06/24/2016,21.839916229248047,22.791164150238036,23.61962556,21.9627027405
06/27/2016,20.987525939941406,22.77962568283081,23.613204374,21.9460469916
06/28/2016,21.548856735229492,22.759771213531494,23.6119458541,21.907596573
06/29/2016,22.25571632385254,22.75155916213989,23.6113722728,21.8917460515
06/30/2016,22.671518325805664,22.755301361083983,23.6121287013,21.8984740209
07/01/2016,22.972972869873047,22.769022789001465,23.6133200169,21.9247255611
07/05/2016,22.47401237487793,22.785342960357667,23.6175650836,21.9531208372
07/06/2016,22.515592575073242,22.796153774261473,23.6171640938,21.9751434547
07/07/2016,22.64033317565918,22.809459381103515,23.6148853022,22.00403346
07/08/2016,23.024948120117188,22.820166244506837,23.6161002635,22.0242322255
07/11/2016,22.910602569580078,22.834615306854246,23.6209628503,22.0482677634
07/12/2016,23.024948120117188,22.84220365524292,23.6255808368,22.0588264736
07/13/2016,22.931392669677734,22.85051965713501,23.6313746185,22.0696646958
07/14/2016,22.95218276977539,22.855821113586426,23.6354064589,22.0762357683
07/15/2016,22.879417419433594,22.85956331253052,23.6387039355,22.0804226896
07/18/2016,23.367982864379883,22.8651766204834,23.6424156911,22.0879375499
07/19/2016,23.222454071044922,22.876403217315673,23.652715329,22.1000911056
07/20/2016,23.700624465942383,22.88399158477783,23.6599403598,22.1080428098
07/21/2016,23.690229415893555,22.897089309692383,23.6756533577,22.1185252617
07/22/2016,23.98128890991211,22.914552936553957,23.6911232026,22.1379826706
07/25/2016,23.80457305908203,22.927858543395995,23.7111640779,22.1445530089
07/26/2016,24.043659210205078,22.936382446289063,23.7245291777,22.1482357149
07/27/2016,24.002079010009766,22.9460498046875,23.7417538409,22.1503457685
07/28/2016,24.35550880432129,22.954573707580565,23.7569511406,22.1521962745
07/29/2016,27.858627319335938,22.967255611419677,23.7815643331,22.1529468897
08/01/2016,27.858627319335938,23.01975040435791,23.9675456103,22.0719551984
08/02/2016,27.79625701904297,23.073492603302,24.1349580551,22.0120271515
08/03/2016,27.64033317565918,23.129625644683838,24.2866357632,21.9726155262
08/04/2016,27.661123275756836,23.179105892181397,24.4191770515,21.9390347328
08/05/2016,28.01455307006836,23.22307680130005,24.5408991386,21.905254464
08/08/2016,27.609148025512695,23.277858505249025,24.6773304191,21.8783865914
08/09/2016,27.910602569580078,23.329001960754393,24.7909783307,21.8670255908
08/10/2016,27.681913375854492,23.38503107070923,24.9126814029,21.8573807385
08/11/2016,27.806652069091797,23.435135021209717,25.0196684234,21.850601619
08/12/2016,28.295217514038086,23.48492712020874,25.1267783791,21.8430758613
08/15/2016,28.638254165649414,23.539812774658202,25.2484530199,21.8311725294
08/16/2016,28.65904426574707,23.60010383605957,25.3797375492,21.8204701229
08/17/2016,28.367982864379883,23.66081069946289,25.5071864236,21.8144349754
08/18/2016,28.71101951599121,23.719438552856445,25.6204610065,21.8184160992
08/19/2016,28.617464065551758,23.777026920318605,25.7401473802,21.8139064605
08/22/2016,28.586278915405273,23.83399158477783,25.8532903301,21.8146928395
08/23/2016,28.627859115600586,23.887629833221435,25.9605005307,21.8147591357
08/24/2016,27.95218276977539,23.935135040283203,26.0609837793,21.8092863013
08/25/2016,27.598752975463867,23.974740028381348,26.1378394373,21.8116406195
08/26/2016,27.733888626098633,24.022141284942627,26.2120339299,21.83224864
08/29/2016,27.931392669677734,24.06101863861084,26.2817345847,21.8403026925
08/30/2016,27.78586196899414,24.10665273666382,26.3593160066,21.8539894667
08/31/2016,27.557172775268555,24.150103874206543,26.4312297637,21.8689779847
09/01/2016,27.505197525024414,24.190020713806152,26.4953635098,21.8846779178
09/02/2016,27.681913375854492,24.23056125640869,26.5580935216,21.9030289912
09/06/2016,28.024948120117188,24.269334659576415,26.6216115829,21.9170577363
09/07/2016,28.00415802001953,24.31185026168823,26.6930234684,21.930677055
09/08/2016,27.910602569580078,24.350727596282958,26.7599647882,21.9414904044
09/09/2016,27.110187530517578,24.386382484436034,26.821516846,21.9512481229
09/12/2016,26.99584197998047,24.41268186569214,26.862843234,21.9625204974
09/13/2016,26.808731079101562,24.437421989440917,26.9010142216,21.9738297572
09/14/2016,27.016632080078125,24.455509300231935,26.9297820547,21.9812365458
09/15/2016,27.266111373901367,24.47765068054199,26.9648026537,21.9904987074
09/16/2016,27.650728225708008,24.502390804290773,27.0048054815,21.9999761271
09/19/2016,27.193347930908203,24.533056087493897,27.0549982389,22.0111139361
09/20/2016,27.224533081054688,24.559459419250487,27.0952556695,22.023663169
09/21/2016,27.494802474975586,24.595634059906004,27.1433604423,22.0479076775
09/22/2016,27.931392669677734,24.63711015701294,27.1979020601,22.0763182539
09/23/2016,27.713098526000977,24.682328453063963,27.2609064974,22.1037504087
09/26/2016,27.567567825317383,24.727962551116942,27.3193614179,22.1365636843
09/27/2016,28.191268920898438,24.777858600616455,27.3754088054,22.1803083959
09/28/2016,28.37837791442871,24.83440746307373,27.4440704392,22.2247444869
09/29/2016,27.74428367614746,24.89209976196289,27.5156644968,22.2685350271
09/30/2016,28.523908615112305,24.941476078033446,27.5717826205,22.3111695356
10/03/2016,28.347192764282227,24.998024940490723,27.6439089739,22.352140907
10/04/2016,28.3367977142334,25.056860694885255,27.7111360581,22.4025853316
10/05/2016,28.638254165649414,25.118918895721436,27.7766055656,22.4612322259
10/06/2016,28.482328414916992,25.18253637313843,27.8475533285,22.5175194177
10/07/2016,28.461538314819336,25.241683979034423,27.9136350645,22.5697328935
10/10/2016,28.65904426574707,25.303534297943116,27.9777162255,22.6293523704
10/11/2016,27.484407424926758,25.36683992385864,28.0447731698,22.6889066779
10/12/2016,26.860706329345703,25.42214138031006,28.0860956299,22.7581871307
10/13/2016,26.839916229248047,25.468087329864503,28.1167909091,22.8193837506
10/14/2016,26.975051879882812,25.51320167541504,28.1464208564,22.8799824944
10/17/2016,27.027027130126953,25.564033279418947,28.1758316231,22.9522349358
10/18/2016,27.224533081054688,25.609043674468992,28.2068448501,23.0112424988
10/19/2016,26.98544692993164,25.658108139038085,28.2395723948,23.0766438833
10/20/2016,27.079002380371094,25.704054088592528,28.2677848326,23.1403233446
10/21/2016,26.81912612915039,25.750519790649413,28.2965806687,23.2044589126
10/24/2016,26.912681579589844,25.790332679748534,28.3216214673,23.2590438922
10/25/2016,25.841995239257812,25.829417915344237,28.3475251904,23.3113106403
10/26/2016,25.675676345825195,25.85665283203125,28.3599773264,23.3533283377
10/27/2016,25.821205139160156,25.880353469848632,28.3705986916,23.3901082481
10/28/2016,25.69646644592285,25.906340980529784,28.3822320538,23.4304499073
10/31/2016,25.343034744262695,25.929002113342285,28.3924668272,23.4655373995
11/01/2016,25.37421989440918,25.951663227081298,28.3991588688,23.5041675854
11/02/2016,24.88565444946289,25.979729747772218,28.404242189,23.5552173065
11/03/2016,27.30769157409668,26.005821228027344,28.4042397049,23.6074027512
11/04/2016,27.650728225708008,26.06320167541504,28.4231319511,23.7032713998
11/07/2016,28.575883865356445,26.123492736816406,28.4458970958,23.8010883778
11/08/2016,28.399168014526367,26.193659057617186,28.4828637147,23.9044544005
11/09/2016,29.45945930480957,26.263409576416016,28.512131464,24.0146876888
11/10/2016,29.230770111083984,26.339189205169678,28.5665516108,24.1118267995
11/11/2016,28.5966739654541,26.40914762496948,28.6162751513,24.2020200987
11/14/2016,28.617464065551758,26.469022884368897,28.6533487795,24.2846969893
11/15/2016,28.856548309326172,26.52245325088501,28.6932891279,24.3516173739
11/16/2016,28.523908615112305,26.59261957168579,28.7240096252,24.4612295182
11/17/2016,29.158004760742188,26.6679833984375,28.7320260049,24.603940792
11/18/2016,28.950103759765625,26.744074878692626,28.7576362643,24.7305134931
11/21/2016,28.991683959960938,26.81101875305176,28.785141338,24.8368961681
11/22/2016,28.648649215698242,26.87422040939331,28.8157053825,24.9327354363
11/23/2016,28.6694393157959,26.930977172851563,28.8402784122,25.0216759335
11/25/2016,28.648649215698242,26.99293144226074,28.8565757338,25.1292871507
11/28/2016,28.17047882080078,27.054262008666992,28.8698492379,25.2386747794
11/29/2016,28.60706901550293,27.10956346511841,28.8733464615,25.3457804687
11/30/2016,28.399168014526367,27.165384674072264,28.8868372161,25.443932132
12/01/2016,27.95218276977539,27.22027032852173,28.8919691427,25.5485715144
12/02/2016,28.367982864379883,27.26954267501831,28.8886470061,25.6504383439
12/05/2016,28.71101951599121,27.323908576965334,28.8867308437,25.7610863102
12/06/2016,29.064449310302734,27.38149694442749,28.8872253129,25.875768576
12/07/2016,28.97089385986328,27.443347263336182,28.8886944686,25.9980000581
12/08/2016,29.251558303833008,27.499376373291014,28.8933409779,26.1054117687
12/09/2016,29.532224655151367,27.559667415618897,28.8965604856,26.2227743457
12/12/2016,29.490644454956055,27.617983417510985,28.9117647051,26.3242021299
12/13/2016,29.750518798828125,27.67598756790161,28.9215001601,26.4304749757
12/14/2016,29.29313850402832,27.733679866790773,28.9397072431,26.5276524904
12/15/2016,28.846153259277344,27.788565521240233,28.9381001692,26.6390308733
12/16/2016,28.80457305908203,27.836590461730957,28.9274915559,26.7456893675
12/19/2016,28.71101951599121,27.88461540222168,28.9093563084,26.859874496
12/20/2016,28.617464065551758,27.92817050933838,28.8927846193,26.9635563993
12/21/2016,28.617464065551758,27.935758876800538,28.9027778484,26.9687399052
12/22/2016,28.627859115600586,27.943347244262696,28.9127057099,26.9739887786
12/23/2016,28.91891860961914,27.951663265228273,28.9232886501,26.9800378804
12/27/2016,28.991683959960938,27.96444911956787,28.9402969433,26.9886012958
12/28/2016,28.835758209228516,27.977754726409913,28.9584350946,26.9970743583
12/29/2016,29.13721466064453,27.985966777801515,28.9703522233,27.0015813323
12/30/2016,29.126819610595703,28.00124744415283,28.9915075108,27.0109873775
01/03/2017,29.334718704223633,28.01340961456299,29.0099305844,27.0168886447
01/04/2017,29.812889099121094,28.02993766784668,29.0344975448,27.0253777909
01/05/2017,29.78170394897461,28.050000038146973,29.0698179832,27.0301820931
01/06/2017,29.802494049072266,28.06486490249634,29.0988834445,27.0308463605
01/09/2017,29.854469299316406,28.076507301330565,29.1233905793,27.0296240233
01/10/2017,29.760913848876953,28.08846155166626,29.1486689319,27.0282541714
01/11/2017,29.553014755249023,28.102390861511232,29.1752539976,27.0295277254
01/12/2017,29.449064254760742,28.110810813903807,29.1916915758,27.029930052
01/13/2017,29.4698543548584,28.119126815795898,29.2070497511,27.0312038805
01/17/2017,28.783782958984375,28.12796257019043,29.2232071003,27.0327180401
01/18/2017,29.012474060058594,28.12952180862427,29.2255875857,27.0334560315
01/19/2017,28.783782958984375,28.1401247215271,29.2395469886,27.0407024544
01/20/2017,28.731809616088867,28.151975021362304,29.251884571,27.0520654717
01/23/2017,28.898128509521484,28.161954231262207,29.262552047,27.0613564155
01/24/2017,28.513513565063477,28.171621589660646,29.2743953804,27.0688477989
01/25/2017,27.809999465942383,28.17889810562134,29.2815031492,27.076293062
01/26/2017,28.15999984741211,28.181426372528076,29.2828921815,27.0799605636
01/27/2017,28.510000228881836,28.187974395751954,29.2873450285,27.088603763
01/30/2017,28.489999771118164,28.196255264282225,29.2949013602,27.0976091684
01/31/2017,28.979999542236328,28.200905780792237,29.2998011415,27.1020104201
02/01/2017,28.959999084472656,28.210664196014406,29.3120989699,27.1092294221
